YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1993 07 02 13 335 02.3 03.5 01.50 12.50 07.00 241 1010.6 14.4 17.4 999.0 24.1
1993 07 02 14 295 01.9 04.2 01.60 09.10 07.20 301 1010.6 14.2 17.4 999.0 30.1
1993 07 02 15 299 02.0 03.1 01.60 10.00 07.40 302 1011.0 14.3 17.4 999.0 30.2
1993 07 02 16 288 02.5 03.6 01.80 10.00 07.70 307 1011.3 14.4 17.4 999.0 30.7
1993 07 02 17 268 01.7 03.0 01.70 10.00 07.70 303 1011.4 14.7 17.4 999.0 30.3
1993 07 02 18 304 02.7 03.8 01.70 10.00 07.50 308 1011.6 15.1 17.5 999.0 30.8
1993 07 02 19 294 03.1 04.2 01.70 10.00 07.50 310 1011.5 15.3 17.5 999.0 31.0
1993 07 02 20 304 02.7 03.7 01.70 10.00 07.40 301 1011.6 15.6 17.6 999.0 30.1
1993 07 02 21 302 03.5 04.8 01.70 10.00 07.80 305 1011.2 15.7 17.7 999.0 30.5
1993 07 02 22 305 05.0 06.3 01.60 10.00 07.80 304 1010.9 15.6 17.7 999.0 30.4
1993 07 02 23 313 04.5 05.7 01.60 10.00 07.80 303 1010.8 15.5 17.7 999.0 30.3
1993 07 03 00 334 03.8 06.0 01.80 10.00 08.20 306 1010.5 16.1 17.7 999.0 30.6
1993 07 03 01 319 06.2 08.2 01.90 09.10 07.60 308 1010.2 16.7 17.7 999.0 30.8
1993 07 03 02 315 08.6 10.2 01.90 10.00 06.50 306 1010.0 15.6 17.6 999.0 30.6
1993 07 03 03 316 09.4 11.8 99.00 99.00 99.00 999 1009.9 15.0 17.6 999.0 99.0
1993 07 03 04 314 11.6 13.2 99.00 99.00 99.00 999 1009.7 15.5 17.6 999.0 99.0
1993 07 03 05 310 10.4 12.7 02.40 10.00 06.00 312 1010.8 15.7 17.6 999.0 31.2
1993 07 03 06 305 11.6 13.8 02.70 10.00 06.30 314 1011.1 15.7 17.6 999.0 31.4
1993 07 03 07 301 11.0 13.3 02.60 10.00 06.10 308 1011.0 15.7 17.4 999.0 30.8
1993 07 03 08 302 12.0 14.1 99.00 99.00 99.00 999 1010.8 15.5 17.3 999.0 99.0
1993 07 03 09 311 11.2 13.4 02.80 07.70 06.40 317 1010.9 15.5 17.3 999.0 31.7
1993 07 03 10 306 11.0 13.2 02.70 08.30 06.50 310 1010.8 15.1 17.2 999.0 31.0
1993 07 03 11 306 10.9 14.3 99.00 99.00 99.00 999 1010.5 15.0 17.1 999.0 99.0
1993 07 03 12 301 10.6 12.5 99.00 99.00 99.00 999 1010.3 14.9 17.1 999.0 99.0
1993 07 03 13 308 09.9 12.1 02.60 08.30 06.40 309 1010.8 14.9 17.0 999.0 30.9
1993 07 03 14 317 10.2 12.7 02.60 09.10 06.30 302 1011.1 14.5 17.0 999.0 30.2
1993 07 03 15 313 10.1 12.1 02.60 10.00 06.60 309 1011.5 14.4 17.0 999.0 30.9
1993 07 03 16 305 08.6 10.6 02.60 07.10 06.60 307 1011.9 14.9 16.9 999.0 30.7
1993 07 03 17 307 09.4 10.9 02.50 09.10 06.60 312 1012.0 15.1 16.9 999.0 31.2
1993 07 03 18 307 10.0 11.4 02.40 09.10 06.20 302 1012.2 15.2 17.0 999.0 30.2
1993 07 03 19 307 09.1 10.5 99.00 99.00 99.00 999 1012.0 15.4 17.0 999.0 99.0
1993 07 03 20 308 09.2 10.5 99.00 99.00 99.00 999 1012.0 15.3 17.0 999.0 99.0
1993 07 03 21 308 09.6 10.9 99.00 99.00 99.00 999 1011.8 15.4 17.1 999.0 99.0
1993 07 03 22 302 09.9 11.9 99.00 99.00 99.00 999 1011.5 15.5 17.1 999.0 99.0
1993 07 03 23 301 08.1 09.9 99.00 99.00 99.00 999 1011.3 15.7 17.1 999.0 99.0
1993 07 04 00 300 08.0 10.1 99.00 99.00 99.00 999 1010.7 15.7 17.1 999.0 99.0
1993 07 04 01 999 99.0 99.0 02.10 09.10 06.30 000 9999.0 999.0 999.0 999.0 00.0
1993 07 04 02 298 07.7 09.4 01.90 09.10 06.10 307 1010.1 16.0 17.1 999.0 30.7
1993 07 04 03 287 08.3 10.3 01.80 08.30 06.10 307 1009.6 15.9 17.0 999.0 30.7
1993 07 04 04 290 07.8 09.2 01.70 08.30 05.80 303 1009.6 15.8 17.0 999.0 30.3
1993 07 04 05 293 08.1 10.1 99.00 99.00 99.00 999 1009.8 15.5 17.0 999.0 99.0
1993 07 04 06 290 05.9 07.0 02.00 08.30 06.30 313 1010.1 15.1 17.0 999.0 31.3
1993 07 04 07 300 05.2 06.6 01.90 09.10 06.60 313 1010.0 14.7 16.9 999.0 31.3
1993 07 04 08 285 05.0 06.8 01.70 09.10 06.50 309 1010.1 14.1 16.9 999.0 30.9
1993 07 04 09 311 05.2 07.0 01.90 09.10 07.00 303 1009.8 14.4 17.0 999.0 30.3
1993 07 04 10 286 05.6 06.8 01.90 10.00 07.10 306 1009.6 14.5 17.0 999.0 30.6
1993 07 04 11 299 04.6 06.1 01.90 10.00 07.40 309 9999.0 999.0 17.1 999.0 30.9
1993 07 04 12 290 05.2 06.6 02.00 10.00 07.40 307 1009.4 14.4 17.0 999.0 30.7
1993 07 04 13 297 06.0 07.4 01.90 10.00 07.20 308 1009.6 14.3 17.0 999.0 30.8
1993 07 04 14 999 99.0 99.0 01.50 10.00 07.20 312 1009.9 14.3 17.0 999.0 31.2
1993 07 04 15 306 03.1 05.5 02.00 09.10 07.30 309 1010.3 14.3 17.0 999.0 30.9
1993 07 04 16 287 04.0 05.2 02.00 10.00 07.20 309 1010.6 14.3 17.0 999.0 30.9
1993 07 04 17 303 04.2 06.2 02.00 10.00 07.20 311 1010.6 14.6 16.9 999.0 31.1
1993 07 04 18 302 04.0 04.9 02.10 10.00 07.40 314 1010.8 14.8 16.9 999.0 31.4
1993 07 04 19 285 03.9 04.9 02.00 10.00 07.20 306 1011.0 15.0 16.9 999.0 30.6
1993 07 04 20 279 03.8 04.5 02.00 09.10 07.30 296 1010.8 15.4 17.0 999.0 29.6
1993 07 04 21 296 04.3 05.0 01.90 09.10 07.10 299 1010.6 15.8 17.1 999.0 29.9
1993 07 04 22 303 06.1 07.6 01.90 09.10 07.20 298 1010.3 15.8 17.1 999.0 29.8
1993 07 04 23 303 05.5 06.2 01.80 09.10 07.20 291 1010.2 15.9 17.1 999.0 29.1
1993 07 05 00 299 06.7 07.7 01.90 09.10 07.10 298 1009.9 15.8 17.1 999.0 29.8
1993 07 05 01 308 07.2 08.3 01.90 09.10 07.20 293 1009.4 15.8 17.1 999.0 29.3
1993 07 05 02 305 06.2 07.3 02.00 09.10 07.00 300 1009.7 15.8 17.1 999.0 30.0
1993 07 05 03 299 05.9 07.1 01.90 09.10 07.00 312 1009.9 15.6 17.1 999.0 31.2
1993 07 05 04 301 05.9 07.1 99.00 99.00 99.00 999 1010.5 15.5 17.1 999.0 99.0
1993 07 05 05 301 05.6 07.4 01.90 09.10 06.70 312 1010.8 15.4 17.1 999.0 31.2
1993 07 05 06 314 04.5 06.6 01.80 09.10 06.90 309 1011.4 15.5 17.1 999.0 30.9
1993 07 05 07 305 05.5 07.7 01.80 14.30 07.10 191 1011.5 15.5 17.0 999.0 19.1
1993 07 05 08 286 06.0 07.3 01.70 09.10 07.20 309 1011.2 15.5 16.9 999.0 30.9
1993 07 05 09 287 04.4 05.6 99.00 99.00 99.00 999 1011.1 15.7 16.9 999.0 99.0
1993 07 05 10 293 03.9 04.7 01.70 14.30 07.50 187 1011.1 15.8 16.9 999.0 18.7
1993 07 05 11 282 03.7 04.7 01.60 09.10 07.40 318 1011.0 15.8 16.8 999.0 31.8
1993 07 05 12 290 04.1 05.1 01.80 09.10 07.70 310 1011.0 15.8 16.9 999.0 31.0
1993 07 05 13 268 03.7 04.6 01.60 14.30 08.10 175 1011.4 15.8 16.9 999.0 17.5
1993 07 05 14 274 03.6 04.2 01.50 09.10 07.60 312 1011.5 15.8 16.9 999.0 31.2
1993 07 05 15 290 02.9 03.6 01.60 12.50 08.10 181 1011.9 15.9 16.9 999.0 18.1
1993 07 05 16 277 01.8 02.5 01.40 12.50 07.70 177 1012.2 16.2 16.9 999.0 17.7
1993 07 05 17 272 03.0 03.7 99.00 99.00 99.00 999 1012.3 16.3 16.9 999.0 99.0
1993 07 05 18 252 03.7 99.0 99.00 99.00 99.00 999 1012.4 16.3 999.0 999.0 99.0
1993 07 05 19 255 03.1 03.5 01.50 08.30 07.60 309 1012.6 16.4 17.0 999.0 30.9
1993 07 05 20 260 03.4 04.0 01.50 08.30 07.70 310 1012.5 16.7 17.1 999.0 31.0
1993 07 05 21 256 03.1 03.8 01.40 08.30 07.70 310 1012.4 17.0 17.2 999.0 31.0
1993 07 05 22 258 03.5 04.0 01.50 09.10 07.80 308 1012.5 17.0 17.2 999.0 30.8
1993 07 05 23 245 03.3 03.7 01.50 08.30 08.00 303 1012.2 17.0 17.2 999.0 30.3
1993 07 06 00 246 02.7 03.4 01.60 14.30 08.20 184 1011.8 17.1 17.4 999.0 18.4
1993 07 06 01 254 02.5 03.1 01.40 14.30 08.20 183 1011.5 17.0 17.4 999.0 18.3
1993 07 06 02 246 01.7 02.1 01.30 12.50 08.10 183 1011.3 17.0 17.4 999.0 18.3
1993 07 06 03 265 01.3 01.7 99.00 99.00 99.00 999 1011.3 16.9 17.4 999.0 99.0
1993 07 06 04 255 00.9 01.3 01.30 14.30 08.30 176 1011.4 16.8 17.2 999.0 17.6
1993 07 06 05 250 01.0 01.4 01.50 14.30 08.50 178 1011.7 16.9 17.3 999.0 17.8
1993 07 06 06 242 01.1 01.7 99.00 99.00 99.00 999 1012.0 16.8 17.3 999.0 99.0
1993 07 06 07 258 01.2 01.7 01.40 14.30 08.80 187 1012.0 16.9 17.3 999.0 18.7
1993 07 06 08 270 00.9 01.4 01.50 14.30 08.80 189 1012.0 17.1 17.3 999.0 18.9
1993 07 06 09 150 00.8 01.4 01.60 10.00 08.60 318 1011.7 16.9 17.3 999.0 31.8
1993 07 06 10 092 00.3 00.5 01.70 10.00 08.80 307 1011.4 16.8 17.2 999.0 30.7
1993 07 06 11 087 00.3 01.1 01.50 09.10 08.40 311 1011.2 16.9 17.2 999.0 31.1
1993 07 06 12 056 00.4 01.2 99.00 99.00 99.00 999 1011.6 16.9 17.3 999.0 99.0
1993 07 06 13 999 99.0 99.0 01.60 11.10 08.70 269 9999.0 999.0 999.0 999.0 26.9
1993 07 06 14 105 01.4 99.0 01.70 10.00 08.90 304 1011.9 16.9 999.0 999.0 30.4
1993 07 06 15 056 01.2 01.7 01.80 10.00 09.20 298 1012.5 17.0 16.9 999.0 29.8
1993 07 06 16 101 00.7 01.4 01.40 10.00 09.00 306 1012.7 17.1 17.0 999.0 30.6
1993 07 06 17 064 00.5 00.9 01.60 11.10 08.80 279 1012.8 17.3 17.2 999.0 27.9
1993 07 06 18 246 00.6 01.2 01.60 14.30 08.70 189 1012.8 17.8 17.4 999.0 18.9
1993 07 06 19 328 00.5 01.2 01.50 10.00 08.70 299 1012.8 18.5 17.9 999.0 29.9
1993 07 06 20 016 00.3 00.5 01.30 10.00 08.20 302 1012.5 18.6 17.7 999.0 30.2
1993 07 06 21 254 02.9 03.5 01.60 09.10 08.70 298 1012.1 17.5 18.2 999.0 29.8
1993 07 06 22 283 02.4 03.3 01.50 14.30 08.70 178 1011.4 17.7 18.2 999.0 17.8
1993 07 06 23 251 02.0 02.6 01.40 10.00 08.60 292 1010.9 17.7 17.9 999.0 29.2
1993 07 07 00 283 02.2 02.7 99.00 99.00 99.00 999 1010.2 17.9 18.6 999.0 99.0
1993 07 07 01 270 02.4 03.0 01.40 11.10 08.50 282 1009.7 18.0 17.6 999.0 28.2
1993 07 07 02 265 03.0 03.8 01.40 10.00 08.90 307 1009.7 18.0 17.9 999.0 30.7
1993 07 07 03 275 04.0 05.2 99.00 99.00 99.00 999 1009.7 17.4 17.7 999.0 99.0
1993 07 07 04 260 04.1 04.8 99.00 99.00 99.00 999 1009.8 17.1 17.9 999.0 99.0
1993 07 07 05 268 04.4 05.0 01.30 10.00 08.60 308 1010.1 16.9 17.6 999.0 30.8
1993 07 07 06 285 03.6 04.3 01.30 10.00 08.80 313 1010.2 17.2 17.6 999.0 31.3
1993 07 07 07 310 03.6 04.7 01.30 11.10 08.70 287 1010.1 17.2 17.5 999.0 28.7
1993 07 07 08 283 02.4 03.2 01.40 10.00 08.60 316 1010.1 17.1 17.3 999.0 31.6
1993 07 07 09 305 02.5 03.5 01.50 10.00 09.00 308 1009.9 17.1 17.4 999.0 30.8
1993 07 07 10 286 01.9 02.8 99.00 99.00 99.00 999 1009.9 17.1 17.4 999.0 99.0
1993 07 07 11 311 02.2 03.2 99.00 99.00 99.00 999 1010.1 17.1 17.4 999.0 99.0
1993 07 07 12 350 01.3 01.8 01.50 11.10 09.10 291 1010.0 17.1 999.0 999.0 29.1
1993 07 07 13 304 02.7 03.5 01.60 10.00 08.90 308 1010.2 17.1 17.5 999.0 30.8
1993 07 07 14 280 02.9 03.7 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0
1993 07 07 15 272 02.6 03.2 01.50 10.00 08.90 306 1010.6 17.0 17.5 999.0 30.6
1993 07 07 16 285 01.4 02.4 01.60 11.10 09.20 306 1010.9 17.3 17.5 999.0 30.6
1993 07 07 17 310 01.5 02.3 01.60 10.00 09.20 304 1010.8 17.3 17.6 999.0 30.4
1993 07 07 18 305 02.4 03.6 99.00 99.00 99.00 999 1010.8 17.5 17.5 999.0 99.0
1993 07 07 19 341 01.3 02.3 01.60 11.10 08.90 296 1010.7 17.6 17.6 999.0 29.6
1993 07 07 20 290 02.0 02.8 01.50 12.50 09.10 243 1010.4 17.5 17.6 999.0 24.3
1993 07 07 21 237 02.1 03.0 01.60 11.10 09.30 290 1010.3 17.6 18.0 999.0 29.0
1993 07 07 22 261 03.1 03.7 01.70 11.10 09.60 302 1010.0 17.4 18.2 999.0 30.2
1993 07 07 23 287 04.1 05.2 01.70 11.10 09.80 297 1009.3 17.2 18.1 999.0 29.7
1993 07 08 00 284 05.0 06.2 01.70 11.10 09.70 300 1009.0 16.9 18.0 999.0 30.0
1993 07 08 01 282 05.7 07.2 01.80 11.10 09.60 300 1008.7 16.9 18.0 999.0 30.0
1993 07 08 02 268 05.2 06.6 01.80 11.10 09.40 309 1008.9 16.8 17.9 999.0 30.9
1993 07 08 03 274 04.9 06.4 99.00 99.00 99.00 999 1009.2 16.7 17.7 999.0 99.0
1993 07 08 04 276 05.2 06.7 01.60 11.10 08.50 304 1009.3 16.7 17.6 999.0 30.4
1993 07 08 05 284 05.8 06.8 01.50 10.00 08.70 311 1009.9 16.6 17.3 999.0 31.1
1993 07 08 06 286 04.3 06.4 99.00 99.00 99.00 999 1010.4 16.5 17.4 999.0 99.0
1993 07 08 07 289 04.1 05.5 01.70 11.10 08.60 310 1010.4 16.4 17.4 999.0 31.0
1993 07 08 08 289 04.0 05.6 01.80 11.10 08.50 305 1010.3 16.3 17.3 999.0 30.5
1993 07 08 09 319 03.1 04.1 99.00 99.00 99.00 999 1010.0 16.4 17.2 999.0 99.0
1993 07 08 10 271 03.1 04.8 99.00 99.00 99.00 999 1010.0 16.2 17.2 999.0 99.0
1993 07 08 11 255 03.6 04.3 01.80 11.10 09.30 310 1009.9 16.2 17.3 999.0 31.0
1993 07 08 12 310 02.8 05.0 01.70 11.10 09.30 306 1010.0 15.9 17.4 999.0 30.6
1993 07 08 13 307 03.1 04.4 01.90 12.50 09.70 298 1010.0 15.7 17.4 999.0 29.8
1993 07 08 14 234 01.8 03.4 02.10 11.10 09.60 310 1010.5 15.6 17.4 999.0 31.0
1993 07 08 15 270 03.4 04.4 02.00 11.10 09.40 307 1011.1 15.5 17.2 999.0 30.7
1993 07 08 16 266 02.5 03.3 02.00 11.10 09.80 307 1011.3 15.5 17.1 999.0 30.7
1993 07 08 17 231 02.3 03.3 99.00 99.00 99.00 999 1011.7 15.5 16.9 999.0 99.0
1993 07 08 18 245 02.5 03.1 99.00 99.00 99.00 999 1011.8 15.7 17.0 999.0 99.0
1993 07 08 19 253 03.5 04.2 01.80 11.10 10.00 303 1011.7 16.1 17.0 999.0 30.3
1993 07 08 20 248 02.6 03.3 01.90 11.10 09.70 312 1012.1 16.3 17.2 999.0 31.2
1993 07 08 21 261 03.1 03.9 01.60 11.10 09.70 310 1011.8 16.3 17.3 999.0 31.0
1993 07 08 22 282 03.7 04.6 01.80 16.70 10.00 191 1011.6 16.5 17.2 999.0 19.1
1993 07 08 23 286 04.8 06.4 01.80 12.50 09.80 248 1011.0 16.5 17.3 999.0 24.8
1993 07 09 00 281 04.9 06.1 01.70 16.70 10.10 199 1010.7 16.6 17.1 999.0 19.9
1993 07 09 01 259 04.4 05.2 01.90 11.10 09.90 300 1010.6 16.6 17.3 999.0 30.0
1993 07 09 02 266 05.0 06.4 01.90 20.00 09.90 207 1010.7 16.5 17.3 999.0 20.7
1993 07 09 03 277 04.8 06.8 01.90 20.00 10.20 210 1010.8 16.5 17.3 999.0 21.0
1993 07 09 04 263 05.4 06.7 99.00 99.00 99.00 999 1010.9 16.3 17.2 999.0 99.0
1993 07 09 05 259 04.5 06.9 02.00 11.10 10.00 338 1011.5 16.3 17.1 999.0 33.8
1993 07 09 06 260 04.9 06.3 01.90 11.10 10.00 318 1011.7 16.3 17.0 999.0 31.8
1993 07 09 07 290 04.2 99.0 02.20 11.10 10.10 298 1011.8 16.1 999.0 999.0 29.8
1993 07 09 08 284 03.8 05.6 02.20 20.00 10.00 198 1011.8 15.9 17.1 999.0 19.8
1993 07 09 09 315 01.9 03.5 02.10 11.10 09.40 303 1011.7 15.5 17.1 999.0 30.3
1993 07 09 10 294 02.5 03.7 02.00 11.10 09.80 288 1011.5 15.4 17.1 999.0 28.8
1993 07 09 11 284 02.8 04.4 02.10 16.70 10.20 205 1011.6 15.5 17.1 999.0 20.5
1993 07 09 12 288 02.9 04.3 99.00 99.00 99.00 999 1011.6 15.2 17.1 999.0 99.0
1993 07 09 13 271 02.5 04.1 02.00 11.10 09.50 309 1012.0 15.2 17.1 999.0 30.9
1993 07 09 14 255 01.0 01.7 02.30 20.00 10.30 202 1012.5 15.2 17.0 999.0 20.2
1993 07 09 15 260 02.8 04.1 02.00 11.10 10.30 311 1013.0 15.4 17.0 999.0 31.1
1993 07 09 16 272 01.6 02.5 02.00 11.10 10.30 304 1013.4 15.4 17.1 999.0 30.4
1993 07 09 17 250 02.8 05.1 02.10 16.70 10.50 203 1013.7 15.8 17.3 999.0 20.3
1993 07 09 18 248 03.1 04.5 02.00 11.10 10.00 306 1014.1 16.0 17.3 999.0 30.6
1993 07 09 19 235 02.9 04.3 02.20 11.10 10.30 309 1014.2 16.1 17.4 999.0 30.9
1993 07 09 20 251 02.9 03.6 02.00 16.70 10.20 198 1014.3 16.5 17.6 999.0 19.8
1993 07 09 21 269 03.5 05.0 02.20 16.70 10.70 196 1014.1 16.5 17.6 999.0 19.6
1993 07 09 22 254 03.8 04.8 01.90 16.70 10.20 181 1013.8 16.5 17.6 999.0 18.1
1993 07 09 23 263 03.9 04.8 02.20 16.70 10.60 192 1013.8 16.5 17.8 999.0 19.2
1993 07 10 00 280 03.5 04.6 02.00 16.70 10.40 190 1013.3 16.4 17.8 999.0 19.0
1993 07 10 01 291 04.3 05.2 02.00 16.70 10.80 198 1013.1 16.3 17.7 999.0 19.8
1993 07 10 02 258 04.2 06.7 02.00 16.70 10.20 203 1013.3 16.2 17.7 999.0 20.3
1993 07 10 03 267 04.3 05.9 01.90 16.70 10.10 206 1013.4 16.0 17.7 999.0 20.6
1993 07 10 04 277 05.2 06.9 02.00 16.70 10.00 212 1013.4 15.9 17.6 999.0 21.2
1993 07 10 05 291 05.6 07.2 02.10 16.70 10.10 207 1014.1 15.8 17.6 999.0 20.7
1993 07 10 06 296 04.4 05.6 99.00 99.00 99.00 999 1014.4 15.7 17.6 999.0 99.0
1993 07 10 07 277 03.9 99.0 01.90 16.70 09.40 202 1014.5 15.7 17.5 999.0 20.2
1993 07 10 08 287 02.7 99.0 99.00 99.00 99.00 999 1014.6 15.6 17.5 999.0 99.0
1993 07 10 09 274 01.4 02.6 99.00 99.00 99.00 999 1014.4 15.4 17.5 999.0 99.0
1993 07 10 10 297 02.2 03.9 99.00 99.00 99.00 999 1014.3 15.4 17.5 999.0 99.0
1993 07 10 11 287 02.5 04.3 02.00 16.70 09.90 207 1014.1 15.3 17.5 999.0 20.7
1993 07 10 12 292 01.9 03.1 02.00 16.70 10.40 207 1014.3 15.4 17.4 999.0 20.7
1993 07 10 13 303 01.4 03.1 02.10 16.70 10.30 210 1014.8 15.2 17.4 999.0 21.0
1993 07 10 14 216 02.5 04.8 02.00 11.10 10.20 305 1015.1 15.3 17.4 999.0 30.5
1993 07 10 15 253 01.4 02.3 02.10 16.70 10.60 200 1015.6 15.4 17.4 999.0 20.0
1993 07 10 16 266 00.7 01.4 02.10 11.10 10.60 298 1016.2 15.7 17.4 999.0 29.8
1993 07 10 17 206 01.6 02.3 01.90 16.70 10.30 212 1016.4 15.8 17.4 999.0 21.2
1993 07 10 18 004 01.0 01.9 02.30 16.70 11.00 199 1016.6 16.3 17.5 999.0 19.9
1993 07 10 19 247 00.3 01.0 01.90 11.10 09.90 292 1016.6 17.1 17.9 999.0 29.2
1993 07 10 20 263 01.9 02.8 02.10 16.70 10.30 196 1016.4 16.9 18.4 999.0 19.6
1993 07 10 21 246 01.8 02.8 01.90 11.10 09.80 303 1016.1 16.9 18.5 999.0 30.3
1993 07 10 22 241 01.2 02.2 99.00 99.00 99.00 999 1015.9 17.1 18.6 999.0 99.0
1993 07 10 23 260 03.6 05.2 99.00 99.00 99.00 999 1015.1 17.0 18.3 999.0 99.0
1993 07 11 00 280 02.7 04.4 01.70 11.10 09.80 246 1014.6 16.7 17.8 999.0 24.6
1993 07 11 01 262 03.0 04.1 01.80 16.70 10.30 200 1014.2 16.7 17.9 999.0 20.0
1993 07 11 02 281 04.4 06.0 01.90 16.70 10.30 209 1014.2 16.4 17.7 999.0 20.9
1993 07 11 03 274 04.7 06.0 01.80 16.70 09.50 207 1014.3 16.3 17.6 999.0 20.7
1993 07 11 04 268 03.6 04.8 01.90 16.70 09.50 206 1014.7 16.1 17.4 999.0 20.6
1993 07 11 05 278 03.9 06.1 01.80 16.70 09.80 209 1015.2 15.8 17.3 999.0 20.9
1993 07 11 06 276 03.2 04.7 01.90 16.70 10.20 209 1015.4 15.7 17.1 999.0 20.9
1993 07 11 07 252 03.0 04.5 99.00 99.00 99.00 999 1015.8 15.5 17.1 999.0 99.0
1993 07 11 08 248 02.0 03.5 01.90 16.70 09.90 198 1015.7 15.3 999.0 999.0 19.8
1993 07 11 09 277 02.3 04.3 01.70 10.00 09.30 305 1015.4 14.8 17.0 999.0 30.5
1993 07 11 10 218 02.1 03.4 01.80 10.00 09.10 313 1015.0 14.7 17.0 999.0 31.3
1993 07 11 11 227 00.7 01.8 01.80 16.70 09.70 000 1015.1 14.8 17.0 999.0 00.0
1993 07 11 12 305 01.1 03.0 01.80 16.70 09.70 206 1015.2 14.7 17.0 999.0 20.6
1993 07 11 13 206 01.7 02.7 01.70 11.10 09.60 230 1015.4 14.7 17.0 999.0 23.0
1993 07 11 14 227 01.2 02.2 01.70 11.10 09.60 282 1015.7 14.7 17.2 999.0 28.2
1993 07 11 15 248 01.9 02.5 01.60 12.50 09.40 172 1016.3 15.0 17.3 999.0 17.2
1993 07 11 16 351 01.1 02.3 01.80 10.00 09.90 287 1016.5 15.2 17.4 999.0 28.7
1993 07 11 17 245 00.4 01.3 01.90 11.10 09.60 205 1016.6 15.7 17.5 999.0 20.5
1993 07 11 18 000 00.1 00.6 01.70 10.00 09.50 298 1016.8 16.2 17.4 999.0 29.8
1993 07 11 19 242 00.5 01.4 01.80 10.00 09.50 306 1016.8 16.4 17.9 999.0 30.6
1993 07 11 20 213 00.8 02.3 02.00 10.00 09.90 305 1016.2 16.7 17.9 999.0 30.5
1993 07 11 21 220 02.1 03.1 01.90 11.10 09.70 275 1015.9 16.3 18.2 999.0 27.5
1993 07 11 22 283 02.5 04.0 99.00 99.00 99.00 999 1015.8 16.6 17.5 999.0 99.0
1993 07 11 23 284 03.2 04.0 01.80 10.00 09.50 310 1015.4 16.7 17.3 999.0 31.0
1993 07 12 00 272 03.3 04.1 01.80 10.00 09.40 306 1014.7 17.0 17.6 999.0 30.6
1993 07 12 01 268 03.2 04.1 01.80 10.00 09.10 307 1014.2 17.0 17.2 999.0 30.7
1993 07 12 02 281 03.6 05.3 02.10 16.70 09.70 199 1014.1 16.7 17.1 999.0 19.9
1993 07 12 03 282 04.3 06.0 01.90 16.70 09.70 202 1014.0 16.2 17.3 999.0 20.2
1993 07 12 04 269 03.9 05.3 01.80 10.00 09.10 295 1014.5 16.0 17.1 999.0 29.5
1993 07 12 05 247 02.7 04.5 99.00 99.00 99.00 999 1015.2 15.8 17.1 999.0 99.0
1993 07 12 06 265 02.4 04.8 99.00 99.00 99.00 999 1015.1 15.6 17.1 999.0 99.0
1993 07 12 07 267 02.2 03.9 99.00 99.00 99.00 999 1015.2 15.5 17.2 999.0 99.0
1993 07 12 08 283 03.9 05.1 02.10 10.00 09.10 307 1015.2 15.2 17.3 999.0 30.7
1993 07 12 09 240 02.6 03.8 02.10 10.00 09.30 313 1015.0 15.2 17.2 999.0 31.3
1993 07 12 11 296 01.8 03.4 01.90 11.10 09.10 283 1014.4 14.9 17.1 999.0 28.3
1993 07 12 12 266 00.2 00.7 02.00 10.00 09.40 302 1014.4 14.9 17.1 999.0 30.2
1993 07 12 13 264 02.2 03.4 01.90 14.30 09.60 198 1014.7 14.6 17.2 999.0 19.8
1993 07 12 14 312 02.4 03.8 01.90 11.10 09.40 212 1014.7 14.8 17.3 999.0 21.2
1993 07 12 15 311 02.5 03.8 01.90 10.00 09.40 286 1015.0 15.0 17.2 999.0 28.6
1993 07 12 16 249 01.0 01.9 02.00 14.30 10.00 191 1015.2 15.1 17.3 999.0 19.1
1993 07 12 17 262 01.2 02.5 01.90 11.10 09.80 303 1015.4 15.1 17.3 999.0 30.3
1993 07 12 18 285 01.9 03.2 01.90 11.10 09.60 304 1015.5 15.4 17.4 999.0 30.4
1993 07 12 19 282 01.8 02.6 02.10 11.10 09.90 298 1015.4 15.9 17.7 999.0 29.8
1993 07 12 20 268 01.2 02.0 02.30 10.00 09.80 305 1015.1 16.0 18.0 999.0 30.5
1993 07 12 21 222 02.2 03.1 02.00 10.00 09.40 302 1014.8 16.4 18.3 999.0 30.2
1993 07 12 22 283 03.7 04.8 99.00 99.00 99.00 999 1014.7 16.1 18.3 999.0 99.0
1993 07 12 23 277 03.7 05.0 02.00 10.00 09.70 308 1014.0 16.3 18.0 999.0 30.8
1993 07 13 00 265 04.5 05.3 99.00 99.00 99.00 999 1013.7 16.3 18.0 999.0 99.0
1993 07 13 01 278 05.2 06.6 01.90 10.00 09.40 313 1013.1 16.3 17.8 999.0 31.3
1993 07 13 02 279 05.5 06.8 01.90 10.00 08.80 314 1013.1 16.1 17.8 999.0 31.4
1993 07 13 03 271 05.7 07.4 02.10 10.00 08.90 301 1013.1 15.7 17.8 999.0 30.1
1993 07 13 04 296 05.4 07.4 02.20 11.10 09.10 296 1013.2 15.5 17.4 999.0 29.6
1993 07 13 05 287 04.3 05.8 02.30 12.50 08.80 185 1013.9 15.3 17.4 999.0 18.5
1993 07 13 06 282 03.0 05.6 02.30 11.10 09.30 306 1014.0 15.3 17.4 999.0 30.6
1993 07 13 07 286 02.4 03.7 02.10 11.10 09.10 309 1014.0 15.3 17.4 999.0 30.9
