YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2018 06 29 20 50 999 99.0 99.0 2.31 9.09 6.60 316 1014.4 14.8 14.6 999.0 99.0 99.00
2018 06 29 21 50 999 99.0 99.0 2.24 9.09 6.41 321 1014.3 14.9 14.6 999.0 99.0 99.00
2018 06 29 22 50 999 99.0 99.0 2.29 9.09 6.19 319 1013.8 15.0 14.7 999.0 99.0 99.00
2018 06 29 23 50 999 99.0 99.0 1.98 8.33 6.09 305 1013.1 15.0 14.7 999.0 99.0 99.00
2018 06 30 00 50 999 99.0 99.0 1.90 9.09 5.97 314 1012.9 14.9 14.7 999.0 99.0 99.00
2018 06 30 01 50 999 99.0 99.0 1.81 9.09 6.01 310 1012.7 14.9 14.8 999.0 99.0 99.00
2018 06 30 02 50 999 99.0 99.0 1.83 9.09 5.94 317 1013.0 14.7 14.8 999.0 99.0 99.00
2018 06 30 03 50 999 99.0 99.0 1.72 9.09 5.89 304 1013.2 14.6 14.7 999.0 99.0 99.00
2018 06 30 04 50 999 99.0 99.0 1.91 9.09 6.16 303 1013.6 14.6 14.6 999.0 99.0 99.00
2018 06 30 05 50 999 99.0 99.0 1.86 9.09 6.40 311 1013.9 14.5 14.6 999.0 99.0 99.00
2018 06 30 06 50 999 99.0 99.0 1.99 9.09 6.75 308 1013.8 14.5 14.6 999.0 99.0 99.00
2018 06 30 07 50 999 99.0 99.0 1.82 10.00 6.63 306 1013.4 14.2 14.6 999.0 99.0 99.00
2018 06 30 08 50 999 99.0 99.0 1.73 9.09 6.57 309 1013.2 14.3 14.7 999.0 99.0 99.00
2018 06 30 09 50 999 99.0 99.0 1.63 10.00 6.36 310 1013.2 14.1 14.8 999.0 99.0 99.00
2018 06 30 10 50 999 99.0 99.0 1.58 8.33 6.48 309 1013.0 14.2 14.8 999.0 99.0 99.00
2018 06 30 11 50 999 99.0 99.0 1.75 10.00 6.79 317 1013.2 14.2 14.7 999.0 99.0 99.00
2018 06 30 12 50 999 99.0 99.0 1.54 10.00 6.83 297 1013.7 14.1 14.6 999.0 99.0 99.00
2018 06 30 13 50 999 99.0 99.0 1.39 10.00 6.72 301 1014.0 13.8 14.6 999.0 99.0 99.00
2018 06 30 14 50 999 99.0 99.0 1.27 10.00 6.91 290 1014.3 13.8 14.8 999.0 99.0 99.00
2018 06 30 15 50 999 99.0 99.0 1.31 9.09 6.96 297 1014.3 14.4 15.0 999.0 99.0 99.00
2018 06 30 16 50 999 99.0 99.0 1.42 10.00 7.30 295 1014.6 15.0 15.1 999.0 99.0 99.00
2018 06 30 17 50 999 99.0 99.0 1.39 9.09 7.29 303 1014.8 15.2 15.2 999.0 99.0 99.00
2018 06 30 18 50 999 99.0 99.0 1.49 9.09 7.15 299 1014.9 15.1 15.9 999.0 99.0 99.00
2018 06 30 19 50 999 99.0 99.0 1.54 9.09 7.30 303 1014.7 15.1 16.0 999.0 99.0 99.00
2018 06 30 20 50 999 99.0 99.0 1.51 8.33 7.10 306 1014.6 15.1 15.9 999.0 99.0 99.00
2018 06 30 21 50 999 99.0 99.0 1.51 9.09 7.00 302 1014.4 15.3 15.8 999.0 99.0 99.00
2018 06 30 22 50 999 99.0 99.0 1.57 9.09 7.19 308 1014.1 15.4 16.1 999.0 99.0 99.00
2018 06 30 23 50 999 99.0 99.0 1.35 8.33 6.88 300 1013.7 15.4 16.4 999.0 99.0 99.00
2018 07 01 00 50 999 99.0 99.0 1.24 8.33 6.74 292 1013.4 15.3 16.4 999.0 99.0 99.00
2018 07 01 01 50 999 99.0 99.0 1.29 9.09 7.01 301 1013.6 15.3 16.1 999.0 99.0 99.00
2018 07 01 02 50 999 99.0 99.0 1.28 8.33 7.15 293 1013.7 15.1 15.7 999.0 99.0 99.00
2018 07 01 03 50 999 99.0 99.0 1.30 8.33 7.37 298 1014.0 15.0 16.2 999.0 99.0 99.00
2018 07 01 04 50 999 99.0 99.0 1.23 16.00 7.62 194 1014.5 14.9 16.5 999.0 99.0 99.00
2018 07 01 05 50 999 99.0 99.0 1.52 9.09 8.31 298 1014.7 14.7 16.9 999.0 99.0 99.00
2018 07 01 06 50 999 99.0 99.0 1.38 9.09 7.81 303 1014.9 14.5 17.0 999.0 99.0 99.00
2018 07 01 07 50 999 99.0 99.0 1.58 9.09 8.26 300 1014.7 14.5 17.0 999.0 99.0 99.00
2018 07 01 08 50 999 99.0 99.0 1.60 9.09 8.15 311 1014.3 14.4 17.0 999.0 99.0 99.00
2018 07 01 09 50 999 99.0 99.0 1.52 9.09 8.20 308 1014.4 14.1 16.8 999.0 99.0 99.00
2018 07 01 10 50 999 99.0 99.0 1.52 9.09 8.31 314 1014.6 14.0 16.4 999.0 99.0 99.00
2018 07 01 11 50 999 99.0 99.0 1.48 10.00 8.46 311 1014.8 14.1 16.3 999.0 99.0 99.00
2018 07 01 12 50 999 99.0 99.0 1.37 10.00 8.16 305 1015.0 14.1 16.4 999.0 99.0 99.00
2018 07 01 13 50 999 99.0 99.0 1.47 10.00 8.63 305 1015.7 14.2 16.2 999.0 99.0 99.00
2018 07 01 14 50 999 99.0 99.0 1.35 10.00 8.57 302 1016.3 14.1 15.9 999.0 99.0 99.00
2018 07 01 15 50 999 99.0 99.0 1.39 10.00 8.86 302 1016.6 14.3 16.0 999.0 99.0 99.00
2018 07 01 16 50 999 99.0 99.0 1.30 14.81 9.03 182 1016.9 15.0 16.4 999.0 99.0 99.00
2018 07 01 17 50 999 99.0 99.0 1.55 10.00 9.20 293 1017.1 15.0 16.5 999.0 99.0 99.00
2018 07 01 18 50 999 99.0 99.0 1.39 10.00 8.57 303 1017.1 15.4 16.8 999.0 99.0 99.00
2018 07 01 19 50 999 99.0 99.0 1.32 10.00 8.25 301 1017.1 16.2 16.9 999.0 99.0 99.00
2018 07 01 20 50 999 99.0 99.0 1.49 10.00 8.75 300 1016.9 15.9 17.0 999.0 99.0 99.00
2018 07 01 21 50 999 99.0 99.0 1.46 9.09 8.75 312 1016.5 15.7 17.6 999.0 99.0 99.00
2018 07 01 22 50 999 99.0 99.0 1.47 10.00 8.63 322 1016.0 15.7 17.6 999.0 99.0 99.00
2018 07 01 23 50 999 99.0 99.0 1.35 8.33 8.29 314 1015.7 15.9 17.1 999.0 99.0 99.00
2018 07 02 00 50 999 99.0 99.0 1.42 10.00 8.60 303 1015.4 15.8 17.1 999.0 99.0 99.00
2018 07 02 01 50 999 99.0 99.0 1.27 9.09 8.61 289 1015.4 15.7 17.0 999.0 99.0 99.00
2018 07 02 02 50 999 99.0 99.0 1.20 10.00 8.51 293 1015.5 15.6 16.8 999.0 99.0 99.00
2018 07 02 03 50 999 99.0 99.0 1.23 10.81 8.98 285 1015.6 15.7 16.7 999.0 99.0 99.00
2018 07 02 04 50 999 99.0 99.0 1.20 10.00 8.78 297 1015.9 15.7 16.7 999.0 99.0 99.00
2018 07 02 05 50 999 99.0 99.0 1.22 10.00 8.58 302 1016.2 15.6 16.5 999.0 99.0 99.00
2018 07 02 06 50 999 99.0 99.0 1.32 9.09 8.39 304 1016.1 15.5 16.5 999.0 99.0 99.00
2018 07 02 07 50 999 99.0 99.0 1.41 10.00 8.64 307 1015.8 15.5 16.4 999.0 99.0 99.00
2018 07 02 08 50 999 99.0 99.0 1.45 10.00 8.62 303 1015.3 15.4 16.5 999.0 99.0 99.00
2018 07 02 09 50 999 99.0 99.0 1.41 9.09 8.49 317 1015.2 15.2 16.4 999.0 99.0 99.00
2018 07 02 10 50 999 99.0 99.0 1.35 10.00 8.50 313 1015.2 15.3 16.4 999.0 99.0 99.00
2018 07 02 11 50 999 99.0 99.0 1.12 10.00 8.13 319 1015.2 15.2 16.6 999.0 99.0 99.00
2018 07 02 12 50 999 99.0 99.0 1.41 10.00 8.84 310 1015.7 15.0 16.5 999.0 99.0 99.00
2018 07 02 13 50 999 99.0 99.0 1.10 10.00 8.22 295 1015.8 15.0 16.5 999.0 99.0 99.00
2018 07 02 14 50 999 99.0 99.0 1.26 10.00 8.80 300 1016.2 15.1 16.4 999.0 99.0 99.00
2018 07 02 15 50 999 99.0 99.0 1.17 14.81 8.93 169 1016.4 15.0 16.4 999.0 99.0 99.00
2018 07 02 16 50 999 99.0 99.0 1.19 10.00 8.90 295 1016.5 15.0 16.4 999.0 99.0 99.00
2018 07 02 17 50 999 99.0 99.0 1.11 10.00 8.79 298 1016.7 15.2 16.4 999.0 99.0 99.00
2018 07 02 18 50 999 99.0 99.0 1.24 10.00 9.12 293 1016.5 15.3 16.6 999.0 99.0 99.00
2018 07 02 19 50 999 99.0 99.0 1.30 10.00 8.84 295 1016.3 15.5 16.6 999.0 99.0 99.00
2018 07 02 20 50 999 99.0 99.0 1.30 10.00 8.85 296 1015.7 15.7 16.8 999.0 99.0 99.00
2018 07 02 21 50 999 99.0 99.0 1.21 10.00 8.59 293 1015.1 15.9 16.8 999.0 99.0 99.00
2018 07 02 22 50 999 99.0 99.0 1.26 10.00 8.59 292 1014.3 16.1 16.8 999.0 99.0 99.00
2018 07 02 23 50 999 99.0 99.0 1.30 10.00 8.68 292 1013.9 16.3 17.0 999.0 99.0 99.00
2018 07 03 00 50 999 99.0 99.0 1.18 9.09 8.49 305 1013.2 16.2 16.9 999.0 99.0 99.00
2018 07 03 01 50 999 99.0 99.0 1.26 10.00 8.36 296 1013.0 16.3 16.7 999.0 99.0 99.00
2018 07 03 02 50 999 99.0 99.0 1.25 9.09 8.21 285 1012.9 16.2 16.7 999.0 99.0 99.00
2018 07 03 03 50 999 99.0 99.0 1.25 10.00 7.87 292 1013.1 16.2 16.5 999.0 99.0 99.00
2018 07 03 04 50 999 99.0 99.0 1.19 13.79 7.54 197 1013.6 16.2 16.4 999.0 99.0 99.00
2018 07 03 05 50 999 99.0 99.0 1.29 9.09 7.44 270 1013.6 16.3 16.5 999.0 99.0 99.00
2018 07 03 06 50 999 99.0 99.0 1.21 9.09 7.36 272 1013.7 16.1 16.6 999.0 99.0 99.00
2018 07 03 07 50 999 99.0 99.0 1.27 9.09 7.59 263 1013.6 16.2 16.6 999.0 99.0 99.00
2018 07 03 08 50 999 99.0 99.0 1.30 9.09 7.62 281 1013.5 16.2 16.6 999.0 99.0 99.00
2018 07 03 09 50 999 99.0 99.0 1.10 10.81 7.40 283 1013.3 16.1 16.7 999.0 99.0 99.00
2018 07 03 10 50 999 99.0 99.0 1.25 10.00 7.78 305 1013.2 16.0 16.7 999.0 99.0 99.00
2018 07 03 11 50 999 99.0 99.0 1.31 10.81 7.96 303 1013.4 15.8 16.7 999.0 99.0 99.00
2018 07 03 12 50 999 99.0 99.0 1.33 10.81 8.34 276 1013.7 15.7 16.6 999.0 99.0 99.00
2018 07 03 13 50 999 99.0 99.0 1.26 10.81 7.75 298 1014.0 15.4 16.6 999.0 99.0 99.00
2018 07 03 14 50 999 99.0 99.0 1.57 10.81 8.71 289 1014.4 15.4 16.7 999.0 99.0 99.00
2018 07 03 15 50 999 99.0 99.0 1.53 10.00 8.77 290 1014.5 15.4 16.7 999.0 99.0 99.00
2018 07 03 16 50 999 99.0 99.0 1.34 11.43 8.32 285 1014.5 15.3 16.8 999.0 99.0 99.00
2018 07 03 17 50 999 99.0 99.0 1.37 11.43 8.26 289 1014.6 15.5 17.0 999.0 99.0 99.00
2018 07 03 18 50 999 99.0 99.0 1.49 10.81 8.36 292 1014.5 15.6 17.2 999.0 99.0 99.00
2018 07 03 19 50 999 99.0 99.0 1.49 10.00 8.74 288 1014.4 16.0 17.3 999.0 99.0 99.00
2018 07 03 20 50 999 99.0 99.0 1.46 10.81 8.41 280 1014.1 16.1 17.4 999.0 99.0 99.00
2018 07 03 21 50 999 99.0 99.0 1.43 10.81 8.48 290 1013.9 15.6 17.5 999.0 99.0 99.00
2018 07 03 22 50 999 99.0 99.0 1.60 10.81 8.82 307 1013.5 15.5 17.5 999.0 99.0 99.00
2018 07 03 23 50 999 99.0 99.0 1.35 10.81 8.17 310 1013.1 16.3 17.7 999.0 99.0 99.00
2018 07 04 00 50 999 99.0 99.0 1.34 10.00 8.48 305 1012.8 15.8 17.6 999.0 99.0 99.00
2018 07 04 01 50 999 99.0 99.0 1.42 12.12 8.80 280 1013.1 15.7 17.5 999.0 99.0 99.00
2018 07 04 02 50 999 99.0 99.0 1.29 10.81 8.33 287 1013.0 16.0 17.5 999.0 99.0 99.00
2018 07 04 03 50 999 99.0 99.0 1.78 10.81 9.65 292 1013.2 15.9 17.3 999.0 99.0 99.00
2018 07 04 04 50 999 99.0 99.0 1.77 11.43 9.57 291 1014.0 15.8 17.0 999.0 99.0 99.00
2018 07 04 05 50 999 99.0 99.0 1.86 11.43 9.90 290 1014.1 15.6 16.9 999.0 99.0 99.00
2018 07 04 06 50 999 99.0 99.0 1.62 10.81 9.27 298 1014.2 15.5 16.8 999.0 99.0 99.00
2018 07 04 07 50 999 99.0 99.0 1.69 10.81 9.18 292 1014.2 15.2 16.8 999.0 99.0 99.00
2018 07 04 08 50 999 99.0 99.0 1.81 11.43 9.43 299 1014.2 15.2 16.7 999.0 99.0 99.00
2018 07 04 09 50 999 99.0 99.0 1.72 12.12 9.69 299 1014.2 15.0 16.7 999.0 99.0 99.00
2018 07 04 10 50 999 99.0 99.0 2.00 12.12 9.73 304 1014.4 15.3 16.7 999.0 99.0 99.00
2018 07 04 11 50 999 99.0 99.0 1.95 12.12 9.55 312 1014.6 15.1 16.7 999.0 99.0 99.00
2018 07 04 12 50 999 99.0 99.0 1.81 12.12 9.51 299 1015.4 15.0 16.6 999.0 99.0 99.00
2018 07 04 13 50 999 99.0 99.0 1.79 11.43 9.17 288 1015.9 15.1 16.6 999.0 99.0 99.00
2018 07 04 14 50 999 99.0 99.0 1.62 12.12 9.33 294 1016.1 15.1 16.5 999.0 99.0 99.00
2018 07 04 15 50 999 99.0 99.0 1.63 11.43 9.46 297 1016.1 15.0 16.3 999.0 99.0 99.00
2018 07 04 16 50 999 99.0 99.0 1.70 11.43 9.21 297 1016.3 15.3 16.5 999.0 99.0 99.00
2018 07 04 17 50 999 99.0 99.0 1.73 11.43 9.13 295 1016.4 16.2 17.1 999.0 99.0 99.00
2018 07 04 18 50 999 99.0 99.0 1.63 11.43 8.95 291 1016.6 16.1 18.1 999.0 99.0 99.00
2018 07 04 19 50 999 99.0 99.0 1.65 11.43 9.12 299 1016.8 16.1 18.3 999.0 99.0 99.00
2018 07 04 20 50 999 99.0 99.0 1.54 11.43 8.85 301 1016.8 15.9 18.5 999.0 99.0 99.00
2018 07 04 21 50 999 99.0 99.0 1.70 10.81 9.25 298 1016.5 16.4 18.8 999.0 99.0 99.00
2018 07 04 22 50 999 99.0 99.0 1.62 10.81 9.08 306 1016.4 16.1 19.1 999.0 99.0 99.00
2018 07 04 23 50 999 99.0 99.0 1.49 10.00 8.93 307 1016.2 16.0 18.2 999.0 99.0 99.00
2018 07 05 00 50 999 99.0 99.0 1.65 10.81 9.42 297 1015.8 15.9 18.4 999.0 99.0 99.00
2018 07 05 01 50 999 99.0 99.0 1.53 14.81 9.77 139 1015.8 15.8 18.0 999.0 99.0 99.00
2018 07 05 02 50 999 99.0 99.0 1.78 13.79 9.91 146 1016.1 15.5 17.5 999.0 99.0 99.00
2018 07 05 03 50 999 99.0 99.0 1.97 13.79 10.27 142 1016.7 15.3 17.5 999.0 99.0 99.00
2018 07 05 04 50 999 99.0 99.0 1.71 13.79 9.40 129 1017.1 15.0 17.2 999.0 99.0 99.00
2018 07 05 05 50 999 99.0 99.0 1.93 13.79 9.69 140 1017.7 15.2 17.0 999.0 99.0 99.00
2018 07 05 06 50 999 99.0 99.0 1.92 12.90 9.86 142 1017.5 15.0 16.9 999.0 99.0 99.00
2018 07 05 07 50 999 99.0 99.0 1.79 12.90 9.54 137 1017.4 14.8 17.0 999.0 99.0 99.00
2018 07 05 08 50 999 99.0 99.0 1.85 12.90 10.04 140 1017.4 15.0 16.9 999.0 99.0 99.00
2018 07 05 09 50 999 99.0 99.0 2.02 12.90 10.01 144 1017.9 15.1 17.2 999.0 99.0 99.00
2018 07 05 10 50 999 99.0 99.0 2.18 12.90 10.87 149 1017.6 14.9 17.2 999.0 99.0 99.00
2018 07 05 11 50 999 99.0 99.0 2.04 12.90 10.49 153 1017.3 14.8 17.1 999.0 99.0 99.00
2018 07 05 12 50 999 99.0 99.0 2.03 12.12 10.30 156 1017.6 14.8 17.0 999.0 99.0 99.00
2018 07 05 13 50 999 99.0 99.0 2.12 14.81 10.70 164 1018.2 15.1 16.9 999.0 99.0 99.00
2018 07 05 14 50 999 99.0 99.0 2.30 14.81 11.15 172 1018.5 15.3 17.0 999.0 99.0 99.00
2018 07 05 15 50 999 99.0 99.0 2.21 12.90 10.61 154 1018.8 15.7 17.1 999.0 99.0 99.00
2018 07 05 16 50 999 99.0 99.0 2.08 13.79 10.68 157 1018.8 15.8 17.0 999.0 99.0 99.00
2018 07 05 17 50 999 99.0 99.0 1.89 12.90 10.16 149 1018.8 15.7 17.1 999.0 99.0 99.00
2018 07 05 18 50 999 99.0 99.0 2.23 12.90 10.38 153 1018.3 15.7 17.1 999.0 99.0 99.00
2018 07 05 19 50 999 99.0 99.0 2.20 12.90 9.59 160 1018.4 15.9 17.0 999.0 99.0 99.00
2018 07 05 20 50 999 99.0 99.0 2.36 12.90 9.42 157 1017.6 16.2 17.1 999.0 99.0 99.00
2018 07 05 21 50 999 99.0 99.0 2.33 12.90 9.00 152 1017.5 16.6 17.1 999.0 99.0 99.00
2018 07 05 23 50 999 99.0 99.0 1.97 14.81 7.11 182 1016.2 16.4 17.1 999.0 99.0 99.00
2018 07 06 00 50 999 99.0 99.0 2.07 13.79 6.84 177 1015.7 16.5 17.0 999.0 99.0 99.00
2018 07 06 01 50 999 99.0 99.0 1.97 13.79 6.92 177 1015.6 16.5 17.0 999.0 99.0 99.00
2018 07 06 02 50 999 99.0 99.0 2.21 12.90 6.74 173 1015.5 16.3 16.9 999.0 99.0 99.00
2018 07 06 03 50 999 99.0 99.0 2.28 12.90 6.09 168 1015.3 16.3 17.0 999.0 99.0 99.00
2018 07 06 04 50 999 99.0 99.0 2.23 12.90 6.08 165 1015.3 16.3 16.7 999.0 99.0 99.00
2018 07 06 05 50 999 99.0 99.0 2.11 12.90 6.00 166 1016.2 16.4 16.9 999.0 99.0 99.00
2018 07 06 06 50 999 99.0 99.0 2.35 12.12 6.84 166 1015.6 16.4 17.1 999.0 99.0 99.00
2018 07 06 07 50 999 99.0 99.0 2.10 12.90 6.61 164 1015.3 16.5 17.1 999.0 99.0 99.00
2018 07 06 08 50 999 99.0 99.0 2.35 12.12 6.96 151 1014.6 16.7 17.2 999.0 99.0 99.00
2018 07 06 09 50 999 99.0 99.0 2.15 12.12 6.77 155 1013.6 16.8 17.2 999.0 99.0 99.00
2018 07 06 10 50 999 99.0 99.0 2.21 12.12 7.07 157 1012.9 17.3 16.9 999.0 99.0 99.00
2018 07 06 11 50 999 99.0 99.0 2.13 11.43 6.65 167 1012.7 17.4 16.9 999.0 99.0 99.00
2018 07 06 12 50 999 99.0 99.0 2.17 12.12 6.67 181 1013.0 17.5 16.7 999.0 99.0 99.00
2018 07 06 13 50 999 99.0 99.0 2.11 11.43 6.59 172 1013.5 17.6 16.6 999.0 99.0 99.00
2018 07 06 14 50 999 99.0 99.0 2.22 11.43 6.80 175 1013.5 17.4 16.6 999.0 99.0 99.00
2018 07 06 15 50 999 99.0 99.0 1.86 11.43 6.01 184 1013.1 17.4 16.7 999.0 99.0 99.00
2018 07 06 16 50 999 99.0 99.0 2.10 11.43 6.44 178 1013.2 17.5 17.1 999.0 99.0 99.00
2018 07 06 17 50 999 99.0 99.0 1.93 10.81 5.89 171 1013.2 18.1 17.4 999.0 99.0 99.00
2018 07 06 18 50 999 99.0 99.0 2.03 10.81 6.31 156 1013.3 18.3 17.3 999.0 99.0 99.00
2018 07 06 19 50 999 99.0 99.0 1.96 10.81 6.38 161 1012.5 18.6 17.4 999.0 99.0 99.00
2018 07 06 20 50 999 99.0 99.0 2.08 11.43 6.96 168 1011.9 18.8 17.6 999.0 99.0 99.00
2018 07 06 21 50 999 99.0 99.0 1.95 10.81 6.79 164 1011.1 19.1 17.7 999.0 99.0 99.00
2018 07 06 22 50 999 99.0 99.0 2.03 7.14 6.29 313 1010.5 19.5 17.8 999.0 99.0 99.00
2018 07 06 23 50 999 99.0 99.0 1.99 10.81 6.10 168 1009.9 19.8 17.8 999.0 99.0 99.00
2018 07 07 00 50 999 99.0 99.0 2.17 11.43 6.15 175 1009.4 19.8 17.8 999.0 99.0 99.00
2018 07 07 01 50 999 99.0 99.0 2.00 7.14 5.79 322 1009.2 20.1 17.7 999.0 99.0 99.00
2018 07 07 02 50 999 99.0 99.0 2.18 12.90 5.75 286 1009.3 20.0 17.7 999.0 99.0 99.00
2018 07 07 03 50 999 99.0 99.0 2.43 7.14 5.85 323 1009.5 20.0 17.7 999.0 99.0 99.00
2018 07 07 04 50 999 99.0 99.0 2.36 11.43 5.70 287 1009.9 20.2 17.7 999.0 99.0 99.00
2018 07 07 05 50 999 99.0 99.0 2.24 10.81 5.73 193 1009.9 20.0 17.8 999.0 99.0 99.00
2018 07 07 06 50 999 99.0 99.0 2.24 10.81 5.58 170 1009.6 19.8 17.9 999.0 99.0 99.00
2018 07 07 07 50 999 99.0 99.0 2.43 7.14 6.03 321 1009.4 19.3 18.0 999.0 99.0 99.00
2018 07 07 08 50 999 99.0 99.0 2.54 7.69 6.16 317 1009.0 19.2 18.0 999.0 99.0 99.00
2018 07 07 09 50 999 99.0 99.0 2.57 8.33 6.48 314 1009.0 18.9 17.9 999.0 99.0 99.00
2018 07 07 10 50 999 99.0 99.0 2.43 8.33 6.41 315 1008.9 18.6 17.8 999.0 99.0 99.00
2018 07 07 11 50 999 99.0 99.0 2.20 8.33 6.18 310 1009.0 18.5 17.7 999.0 99.0 99.00
2018 07 07 12 50 999 99.0 99.0 2.24 7.14 6.51 312 1009.6 18.5 17.6 999.0 99.0 99.00
2018 07 07 13 50 999 99.0 99.0 2.30 7.14 6.39 311 1009.5 18.4 17.5 999.0 99.0 99.00
2018 07 07 14 50 999 99.0 99.0 2.31 8.33 6.59 304 1010.3 18.5 17.4 999.0 99.0 99.00
2018 07 07 15 50 999 99.0 99.0 2.17 9.09 6.53 292 1010.6 18.4 17.4 999.0 99.0 99.00
2018 07 07 16 50 999 99.0 99.0 2.18 8.33 6.59 296 1010.3 18.4 17.5 999.0 99.0 99.00
2018 07 07 17 50 999 99.0 99.0 1.98 9.09 6.66 275 1010.4 18.5 17.8 999.0 99.0 99.00
2018 07 07 18 50 999 99.0 99.0 2.13 8.33 6.62 298 1010.2 18.6 18.0 999.0 99.0 99.00
2018 07 07 19 50 999 99.0 99.0 2.10 9.09 6.87 309 1010.6 18.5 18.2 999.0 99.0 99.00
2018 07 07 20 50 999 99.0 99.0 1.94 9.09 6.29 302 1010.1 18.5 18.3 999.0 99.0 99.00
2018 07 07 21 50 999 99.0 99.0 2.18 8.33 6.67 299 1010.0 18.5 18.4 999.0 99.0 99.00
2018 07 07 22 50 999 99.0 99.0 1.96 9.09 6.42 295 1009.6 18.6 18.4 999.0 99.0 99.00
2018 07 08 00 50 999 99.0 99.0 2.28 8.33 6.69 302 1009.3 18.6 18.3 999.0 99.0 99.00
2018 07 08 01 50 999 99.0 99.0 2.07 8.33 6.66 310 1008.9 18.5 18.2 999.0 99.0 99.00
2018 07 08 02 50 999 99.0 99.0 2.16 8.33 7.04 297 1009.4 18.4 18.1 999.0 99.0 99.00
2018 07 08 03 50 999 99.0 99.0 2.15 9.09 6.96 286 1009.8 18.4 18.0 999.0 99.0 99.00
2018 07 08 04 50 999 99.0 99.0 2.09 8.33 6.84 305 1010.1 18.5 18.0 999.0 99.0 99.00
2018 07 08 05 50 999 99.0 99.0 1.87 9.09 6.79 311 1010.4 18.4 18.0 999.0 99.0 99.00
2018 07 08 06 50 999 99.0 99.0 1.98 9.09 7.30 295 1010.5 18.3 18.0 999.0 99.0 99.00
2018 07 08 07 50 999 99.0 99.0 1.80 8.33 7.06 300 1009.8 18.2 18.0 999.0 99.0 99.00
2018 07 08 08 50 999 99.0 99.0 2.11 8.33 7.53 297 1009.4 18.3 18.0 999.0 99.0 99.00
2018 07 08 09 50 999 99.0 99.0 1.92 9.09 7.17 298 1009.7 18.2 18.0 999.0 99.0 99.00
2018 07 08 10 50 999 99.0 99.0 1.96 9.09 7.10 305 1009.7 18.0 18.0 999.0 99.0 99.00
2018 07 08 11 50 999 99.0 99.0 1.89 9.09 7.28 306 1009.3 17.9 18.0 999.0 99.0 99.00
2018 07 08 12 50 999 99.0 99.0 2.09 9.09 7.47 312 1009.7 18.0 18.0 999.0 99.0 99.00
2018 07 08 13 50 999 99.0 99.0 2.09 9.09 7.59 295 1010.1 18.1 18.0 999.0 99.0 99.00
2018 07 08 14 50 999 99.0 99.0 1.83 9.09 7.34 301 1010.9 18.3 18.0 999.0 99.0 99.00
2018 07 08 15 50 999 99.0 99.0 1.98 9.09 7.34 302 1011.4 18.4 18.1 999.0 99.0 99.00
2018 07 08 16 50 999 99.0 99.0 2.15 9.09 7.58 303 1011.6 18.8 18.3 999.0 99.0 99.00
2018 07 08 17 50 999 99.0 99.0 2.07 9.09 7.67 297 1011.9 19.2 18.6 999.0 99.0 99.00
2018 07 08 18 50 999 99.0 99.0 2.05 8.33 7.89 287 1012.3 19.8 18.9 999.0 99.0 99.00
2018 07 08 20 50 999 99.0 99.0 2.10 9.09 7.44 303 1012.0 21.3 19.5 999.0 99.0 99.00
2018 07 08 21 50 999 99.0 99.0 1.81 9.09 7.13 307 1011.5 20.1 20.8 999.0 99.0 99.00
2018 07 08 22 50 999 99.0 99.0 1.94 8.33 7.54 311 1011.4 20.6 20.5 999.0 99.0 99.00
2018 07 08 23 50 999 99.0 99.0 1.83 8.33 7.48 292 1010.8 20.4 20.7 999.0 99.0 99.00
2018 07 09 00 50 999 99.0 99.0 1.96 8.33 7.64 306 1011.2 20.1 20.6 999.0 99.0 99.00
2018 07 09 01 50 999 99.0 99.0 1.84 9.09 7.46 308 1011.1 19.7 20.3 999.0 99.0 99.00
2018 07 09 02 50 999 99.0 99.0 1.56 7.69 6.65 306 1011.2 19.3 19.7 999.0 99.0 99.00
2018 07 09 03 50 999 99.0 99.0 1.74 14.81 7.27 175 1011.7 19.0 19.1 999.0 99.0 99.00
2018 07 09 04 50 999 99.0 99.0 1.66 13.79 7.22 151 1012.3 18.9 19.0 999.0 99.0 99.00
2018 07 09 05 50 999 99.0 99.0 1.67 13.79 7.49 155 1012.8 18.8 19.0 999.0 99.0 99.00
2018 07 09 06 50 999 99.0 99.0 1.61 9.09 7.48 306 1012.2 18.7 18.8 999.0 99.0 99.00
2018 07 09 07 50 999 99.0 99.0 1.95 9.09 7.61 304 1011.8 18.6 18.8 999.0 99.0 99.00
2018 07 09 08 50 999 99.0 99.0 1.74 8.33 7.24 301 1011.7 18.5 18.8 999.0 99.0 99.00
2018 07 09 09 50 999 99.0 99.0 1.77 8.33 7.34 303 1011.1 18.4 18.7 999.0 99.0 99.00
2018 07 09 10 50 999 99.0 99.0 1.73 9.09 7.32 302 1011.3 18.4 18.6 999.0 99.0 99.00
2018 07 09 11 50 999 99.0 99.0 1.61 13.79 7.52 199 1011.4 18.5 18.5 999.0 99.0 99.00
2018 07 09 12 50 999 99.0 99.0 1.82 8.33 7.44 302 1011.8 18.5 18.6 999.0 99.0 99.00
2018 07 09 13 50 999 99.0 99.0 1.62 9.09 7.16 312 1012.5 18.8 18.6 999.0 99.0 99.00
2018 07 09 14 50 999 99.0 99.0 1.99 9.09 7.95 300 1013.5 18.8 18.7 999.0 99.0 99.00
