YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2002 10 22 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 22 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 23 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 24 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 25 20 215 1.3 1.9 1.41 12.50 8.05 999 9999.0 16.0 17.6 999.0 99.0 99.00
2002 10 25 21 252 3.2 4.3 1.26 12.50 7.81 999 1011.2 15.4 17.5 999.0 99.0 99.00
2002 10 25 22 177 0.7 1.8 1.31 12.50 8.54 999 1009.9 14.9 17.5 999.0 99.0 99.00
2002 10 25 23 200 2.3 3.3 1.32 12.50 8.76 999 1010.0 15.8 17.6 999.0 99.0 99.00
2002 10 26 00 202 2.8 3.5 1.18 12.50 8.80 999 1010.2 15.9 17.6 999.0 99.0 99.00
2002 10 26 01 241 2.3 3.1 1.20 12.50 8.98 999 1010.0 16.2 17.6 999.0 99.0 99.00
2002 10 26 02 237 5.5 6.7 1.15 12.50 9.11 999 1009.8 15.8 17.5 999.0 99.0 99.00
2002 10 26 03 229 2.8 3.8 1.27 12.50 8.81 999 1009.9 15.8 17.5 999.0 99.0 99.00
2002 10 26 04 231 3.7 5.1 1.28 12.50 9.07 999 1010.1 15.8 17.5 999.0 99.0 99.00
2002 10 26 05 223 2.5 2.9 1.28 14.29 9.32 999 1010.5 15.9 17.5 999.0 99.0 99.00
2002 10 26 06 214 2.2 2.8 1.36 12.50 9.64 999 1010.3 15.9 17.5 999.0 99.0 99.00
2002 10 26 07 207 4.5 5.5 1.43 12.50 9.68 999 1010.3 15.1 17.5 999.0 99.0 99.00
2002 10 26 08 176 0.3 1.0 1.49 12.50 9.72 999 1010.0 15.0 17.5 999.0 99.0 99.00
2002 10 26 09 266 2.8 3.6 1.53 12.50 9.54 999 1009.8 15.1 17.5 999.0 99.0 99.00
2002 10 26 10 300 4.2 5.1 1.40 12.50 9.18 999 1009.7 15.6 17.5 999.0 99.0 99.00
2002 10 26 11 295 6.5 7.6 1.44 12.50 8.79 999 1009.5 15.9 17.5 999.0 99.0 99.00
2002 10 26 12 295 6.0 7.1 1.46 12.50 8.48 999 1009.9 16.1 17.5 999.0 99.0 99.00
2002 10 26 13 295 5.7 6.8 99.00 99.00 99.00 999 1010.1 16.2 17.5 999.0 99.0 99.00
2002 10 26 14 294 5.0 99.0 99.00 99.00 99.00 999 1010.3 16.3 999.0 999.0 99.0 99.00
2002 10 26 15 310 4.8 5.7 99.00 99.00 99.00 999 1010.4 16.3 17.5 999.0 99.0 99.00
2002 10 26 16 310 3.7 4.7 99.00 99.00 99.00 999 1010.8 16.4 17.5 999.0 99.0 99.00
2002 10 26 17 317 4.0 5.2 1.69 12.50 8.79 999 1011.4 16.4 17.5 999.0 99.0 99.00
2002 10 26 18 328 6.2 8.2 99.00 99.00 99.00 999 1011.7 16.0 17.5 999.0 99.0 99.00
2002 10 26 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 26 20 310 7.8 9.1 2.00 12.50 7.53 999 1011.5 16.2 17.6 999.0 99.0 99.00
2002 10 26 21 309 6.8 8.7 2.29 12.50 7.70 999 1011.1 15.9 17.5 999.0 99.0 99.00
2002 10 26 22 293 8.0 9.6 2.18 11.11 7.63 999 1010.8 15.9 17.5 999.0 99.0 99.00
2002 10 26 23 305 6.2 8.0 2.44 12.50 7.58 999 1010.8 15.8 17.5 999.0 99.0 99.00
2002 10 27 00 305 7.7 9.5 2.64 12.50 7.45 999 1011.0 15.9 17.5 999.0 99.0 99.00
2002 10 27 01 307 8.9 10.8 99.00 99.00 99.00 999 1011.4 15.9 17.5 999.0 99.0 99.00
2002 10 27 02 314 7.2 9.8 2.56 12.50 7.01 999 1011.8 15.8 17.4 999.0 99.0 99.00
2002 10 27 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 27 04 298 8.2 9.8 99.00 99.00 99.00 999 1013.0 15.4 17.4 999.0 99.0 99.00
2002 10 27 05 302 6.1 7.7 2.65 11.11 6.91 999 1013.5 15.3 17.4 999.0 99.0 99.00
2002 10 27 06 297 5.5 7.8 2.60 14.29 7.54 999 1013.8 15.3 17.4 999.0 99.0 99.00
2002 10 27 07 293 5.1 6.5 2.63 12.50 7.54 999 1013.6 15.3 17.4 999.0 99.0 99.00
2002 10 27 08 279 5.6 7.1 2.43 14.29 7.18 999 1013.9 15.3 17.4 999.0 99.0 99.00
2002 10 27 09 284 6.4 7.9 2.49 14.29 7.22 999 1013.9 15.3 17.4 999.0 99.0 99.00
2002 10 27 10 295 7.0 8.2 99.00 99.00 99.00 999 1013.9 15.5 17.4 999.0 99.0 99.00
2002 10 27 11 284 6.5 8.2 2.36 11.11 7.38 999 1013.7 15.4 17.4 999.0 99.0 99.00
2002 10 27 12 295 6.3 8.2 2.66 12.50 8.06 999 1013.7 15.4 17.4 999.0 99.0 99.00
2002 10 27 13 306 7.2 8.8 99.00 99.00 99.00 999 1013.9 15.4 17.4 999.0 99.0 99.00
2002 10 27 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 27 15 288 5.4 6.9 2.76 12.50 8.08 999 1014.5 15.2 17.4 999.0 99.0 99.00
2002 10 27 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 27 17 324 5.0 6.6 99.00 99.00 99.00 999 1016.4 15.3 17.4 999.0 99.0 99.00
2002 10 27 18 307 4.4 6.6 2.58 12.50 7.90 999 1016.4 15.2 17.4 999.0 99.0 99.00
2002 10 27 19 326 3.5 4.6 2.31 12.50 7.39 999 1016.1 15.1 17.4 999.0 99.0 99.00
2002 10 27 20 326 4.4 6.0 2.53 12.50 7.77 999 1015.9 15.2 17.4 999.0 99.0 99.00
2002 10 27 21 317 4.9 6.4 2.31 10.00 7.44 999 1015.5 15.3 17.3 999.0 99.0 99.00
2002 10 27 22 308 4.9 6.5 99.00 99.00 99.00 999 1015.0 15.4 17.3 999.0 99.0 99.00
2002 10 27 23 315 4.7 6.0 2.24 11.11 7.78 999 1015.0 15.3 17.3 999.0 99.0 99.00
2002 10 28 00 309 4.4 5.5 2.26 11.11 7.81 999 1015.0 15.2 17.3 999.0 99.0 99.00
2002 10 28 01 318 4.0 5.1 2.33 10.00 7.94 999 1015.2 15.1 17.3 999.0 99.0 99.00
2002 10 28 02 321 5.0 6.3 2.12 9.09 7.39 999 1015.4 15.0 17.3 999.0 99.0 99.00
2002 10 28 03 324 4.5 5.6 2.00 11.11 7.52 999 1015.8 14.9 17.3 999.0 99.0 99.00
2002 10 28 04 326 4.4 5.6 1.99 11.11 7.68 999 1016.3 15.0 17.3 999.0 99.0 99.00
2002 10 28 05 332 4.7 6.2 2.20 12.50 8.21 999 1016.6 15.1 17.3 999.0 99.0 99.00
2002 10 28 06 340 4.5 5.8 2.33 10.00 8.04 999 1016.9 15.0 17.3 999.0 99.0 99.00
2002 10 28 07 353 3.1 4.0 2.13 10.00 7.89 999 1016.9 15.0 17.3 999.0 99.0 99.00
2002 10 28 08 28 1.4 2.2 2.02 10.00 7.90 999 1016.5 15.1 17.3 999.0 99.0 99.00
2002 10 28 09 304 2.1 3.4 2.32 9.09 8.27 999 1016.6 15.2 17.3 999.0 99.0 99.00
2002 10 28 10 288 3.8 4.9 2.15 10.00 8.02 999 1016.8 15.4 17.3 999.0 99.0 99.00
2002 10 28 11 305 4.3 5.3 2.03 10.00 8.02 999 1016.3 15.7 17.3 999.0 99.0 99.00
2002 10 28 12 307 3.8 4.8 1.90 10.00 7.90 999 1016.1 15.6 17.4 999.0 99.0 99.00
2002 10 28 13 290 4.2 5.3 1.89 11.11 7.95 999 1016.2 15.4 17.4 999.0 99.0 99.00
2002 10 28 14 290 5.1 7.1 1.83 9.09 7.71 999 1016.4 15.4 17.3 999.0 99.0 99.00
2002 10 28 15 289 4.5 5.9 1.94 11.11 7.92 999 1016.8 15.5 17.3 999.0 99.0 99.00
2002 10 28 16 267 4.8 5.9 1.92 8.33 8.04 999 1017.1 15.7 17.3 999.0 99.0 99.00
2002 10 28 17 286 5.7 7.2 1.73 11.11 7.39 999 1017.6 15.8 17.4 999.0 99.0 99.00
2002 10 28 18 287 6.0 7.6 1.88 20.00 7.89 999 1017.4 15.8 17.4 999.0 99.0 99.00
2002 10 28 19 299 6.6 7.8 1.88 11.11 7.60 999 1017.2 16.0 17.4 999.0 99.0 99.00
2002 10 28 20 280 5.5 7.1 2.02 20.00 7.39 999 1016.5 15.8 17.5 999.0 99.0 99.00
2002 10 28 21 281 5.7 6.8 1.86 10.00 7.36 999 1015.5 15.7 17.5 999.0 99.0 99.00
2002 10 28 22 291 6.5 8.3 1.88 16.67 7.16 999 1015.0 15.8 17.4 999.0 99.0 99.00
2002 10 28 23 313 7.3 8.6 1.77 16.67 6.93 999 1014.9 15.9 17.4 999.0 99.0 99.00
2002 10 29 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 29 01 295 5.2 6.7 1.70 10.00 6.80 999 1014.4 15.7 17.3 999.0 99.0 99.00
2002 10 29 02 269 5.3 6.8 2.05 16.67 7.93 999 1014.5 15.6 17.2 999.0 99.0 99.00
2002 10 29 03 271 5.5 6.9 1.95 16.67 7.92 999 1014.6 15.6 17.1 999.0 99.0 99.00
2002 10 29 04 288 6.1 8.0 1.78 16.67 7.05 999 1014.8 15.6 17.1 999.0 99.0 99.00
2002 10 29 05 289 6.3 7.4 1.82 16.67 7.47 999 1014.6 15.6 17.1 999.0 99.0 99.00
2002 10 29 06 297 6.7 8.4 1.84 16.67 7.54 999 1014.7 15.7 17.1 999.0 99.0 99.00
2002 10 29 07 277 6.1 7.3 1.84 16.67 7.75 999 1014.3 15.8 17.1 999.0 99.0 99.00
2002 10 29 08 281 6.6 8.3 1.93 16.67 7.54 999 1014.2 15.9 17.1 999.0 99.0 99.00
2002 10 29 09 280 7.1 8.5 2.00 16.67 7.58 999 1013.9 15.8 17.1 999.0 99.0 99.00
2002 10 29 10 282 7.7 9.0 2.09 16.67 7.60 999 1013.8 15.8 17.1 999.0 99.0 99.00
2002 10 29 11 285 7.4 8.9 1.93 16.67 6.98 999 1013.1 15.8 17.1 999.0 99.0 99.00
2002 10 29 12 291 7.5 9.2 2.02 16.67 6.85 999 1013.2 15.6 17.1 999.0 99.0 99.00
2002 10 29 13 284 6.5 8.0 2.01 16.67 6.97 999 1013.5 15.5 17.1 999.0 99.0 99.00
2002 10 29 14 284 6.7 8.8 2.06 14.29 6.82 999 1013.6 15.4 17.1 999.0 99.0 99.00
2002 10 29 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 29 16 301 7.2 8.6 2.21 14.29 7.16 999 1014.0 15.0 17.1 999.0 99.0 99.00
2002 10 29 17 292 6.9 8.2 2.18 14.29 7.32 999 1014.4 15.0 17.1 999.0 99.0 99.00
2002 10 29 18 307 7.2 9.0 99.00 99.00 99.00 999 1014.3 14.7 17.1 999.0 99.0 99.00
2002 10 29 19 306 7.1 9.0 1.96 14.29 6.93 999 1014.0 14.9 17.1 999.0 99.0 99.00
2002 10 29 20 311 6.6 8.1 1.95 14.29 6.67 999 1013.6 15.2 17.1 999.0 99.0 99.00
2002 10 29 21 310 6.3 7.7 1.95 14.29 6.61 999 1012.7 15.4 17.1 999.0 99.0 99.00
2002 10 29 22 300 6.2 7.8 1.91 14.29 6.66 999 1012.2 15.7 17.1 999.0 99.0 99.00
2002 10 29 23 299 7.3 8.5 1.90 14.29 6.50 999 1011.8 16.0 17.2 999.0 99.0 99.00
2002 10 30 00 318 6.6 8.2 99.00 99.00 99.00 999 1011.9 15.8 17.2 999.0 99.0 99.00
2002 10 30 01 316 7.2 8.8 1.78 11.11 6.42 999 1011.6 15.5 17.2 999.0 99.0 99.00
2002 10 30 02 321 5.8 7.3 1.83 14.29 6.40 999 1011.8 15.4 17.2 999.0 99.0 99.00
2002 10 30 03 302 5.6 7.0 1.72 14.29 6.26 999 1011.9 15.3 17.1 999.0 99.0 99.00
2002 10 30 04 316 5.8 6.9 1.91 14.29 6.94 999 1012.4 15.3 17.1 999.0 99.0 99.00
2002 10 30 05 327 6.5 8.0 1.86 14.29 6.87 999 1012.5 15.0 17.2 999.0 99.0 99.00
2002 10 30 06 315 5.2 7.5 1.99 14.29 7.26 999 1013.0 15.0 17.3 999.0 99.0 99.00
2002 10 30 07 315 5.7 7.4 1.96 25.00 7.61 999 1012.8 14.9 17.3 999.0 99.0 99.00
2002 10 30 08 329 5.2 6.6 1.91 14.29 7.79 999 1012.5 15.0 17.3 999.0 99.0 99.00
2002 10 30 09 319 5.0 6.3 1.97 14.29 7.78 999 1012.6 15.1 17.2 999.0 99.0 99.00
2002 10 30 10 347 4.5 6.1 99.00 99.00 99.00 999 1012.6 14.9 17.2 999.0 99.0 99.00
2002 10 30 11 328 4.1 99.0 99.00 99.00 99.00 999 9999.0 14.8 999.0 999.0 99.0 99.00
2002 10 30 12 324 3.9 5.4 2.12 20.00 7.96 999 1012.4 14.9 17.2 999.0 99.0 99.00
2002 10 30 13 335 3.5 5.1 2.11 20.00 7.79 999 1012.6 14.7 17.2 999.0 99.0 99.00
2002 10 30 14 329 3.5 99.0 99.00 99.00 99.00 999 1012.9 14.6 999.0 999.0 99.0 99.00
2002 10 30 15 321 2.1 4.5 2.58 20.00 9.21 999 1013.1 14.7 17.2 999.0 99.0 99.00
2002 10 30 16 312 2.7 3.8 2.69 20.00 9.46 999 1013.7 14.9 17.2 999.0 99.0 99.00
2002 10 30 17 324 1.7 2.6 2.58 20.00 8.78 999 1014.0 15.1 17.2 999.0 99.0 99.00
2002 10 30 18 309 2.9 4.6 99.00 99.00 99.00 999 1013.8 15.3 17.2 999.0 99.0 99.00
2002 10 30 19 292 2.1 3.7 2.37 20.00 9.05 999 1013.8 15.3 17.3 999.0 99.0 99.00
2002 10 30 20 255 1.9 3.0 2.67 20.00 10.38 999 1013.3 15.6 17.3 999.0 99.0 99.00
2002 10 30 21 295 4.1 5.7 2.79 20.00 10.54 999 1012.3 15.4 17.4 999.0 99.0 99.00
2002 10 30 22 288 4.6 6.5 2.91 20.00 10.82 999 1012.1 15.1 17.4 999.0 99.0 99.00
2002 10 30 23 304 4.7 6.6 2.89 20.00 10.93 999 1012.1 15.1 17.4 999.0 99.0 99.00
2002 10 31 00 310 6.3 8.1 2.40 16.67 10.21 999 1012.1 15.0 17.4 999.0 99.0 99.00
2002 10 31 01 334 5.8 7.6 2.78 16.67 10.58 999 1012.4 14.8 17.4 999.0 99.0 99.00
2002 10 31 02 301 5.4 7.3 2.68 16.67 10.36 999 1012.9 15.4 17.4 999.0 99.0 99.00
2002 10 31 03 334 5.1 8.1 2.68 16.67 9.69 999 1013.4 15.3 17.3 999.0 99.0 99.00
2002 10 31 04 327 4.4 6.8 2.87 16.67 9.87 999 1013.7 14.8 17.3 999.0 99.0 99.00
2002 10 31 05 327 5.3 7.4 2.61 16.67 9.17 999 1014.3 14.8 17.3 999.0 99.0 99.00
2002 10 31 06 338 4.7 7.3 2.79 16.67 9.18 999 1014.6 14.6 17.3 999.0 99.0 99.00
2002 10 31 07 349 4.0 6.3 3.07 16.67 9.86 999 1014.3 14.7 17.3 999.0 99.0 99.00
2002 10 31 08 327 5.1 6.5 2.64 16.67 9.03 999 1014.1 14.8 17.3 999.0 99.0 99.00
2002 10 31 09 355 3.2 4.6 3.36 16.67 10.81 999 1014.2 14.9 17.3 999.0 99.0 99.00
2002 10 31 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 10 31 11 344 3.1 5.0 2.86 16.67 10.54 999 1014.1 15.2 17.3 999.0 99.0 99.00
2002 10 31 12 335 3.4 99.0 99.00 99.00 99.00 999 1013.9 15.3 17.3 999.0 99.0 99.00
2002 10 31 13 320 2.7 3.9 2.43 16.67 9.91 999 1014.3 15.3 17.3 999.0 99.0 99.00
2002 10 31 14 333 3.7 5.3 2.95 16.67 10.88 999 1014.6 15.3 17.3 999.0 99.0 99.00
2002 10 31 15 334 4.6 6.4 2.82 16.67 10.50 999 1014.6 15.3 17.3 999.0 99.0 99.00
2002 10 31 16 326 3.9 5.7 2.47 14.29 9.91 999 1015.4 15.4 17.2 999.0 99.0 99.00
2002 10 31 17 321 3.4 5.9 2.80 16.67 10.36 999 1015.7 15.5 17.2 999.0 99.0 99.00
2002 10 31 18 318 4.2 5.3 2.67 14.29 9.62 999 1015.8 15.5 17.2 999.0 99.0 99.00
2002 10 31 19 305 5.4 7.1 2.38 14.29 8.84 999 1015.6 15.5 17.2 999.0 99.0 99.00
2002 10 31 20 310 6.1 7.8 2.32 14.29 9.14 999 1014.9 15.4 17.3 999.0 99.0 99.00
2002 10 31 21 310 6.0 8.0 2.42 14.29 9.40 999 1014.1 15.3 17.3 999.0 99.0 99.00
2002 10 31 22 296 6.4 8.1 2.53 14.29 9.40 999 1013.7 15.5 17.3 999.0 99.0 99.00
2002 10 31 23 300 6.3 7.8 2.71 14.29 9.99 999 1013.7 15.5 17.3 999.0 99.0 99.00
2002 11 01 00 315 6.9 8.5 2.48 14.29 9.57 999 1013.3 15.4 17.3 999.0 99.0 99.00
2002 11 01 01 315 7.7 9.4 2.43 14.29 9.19 999 1013.1 15.2 17.3 999.0 99.0 99.00
2002 11 01 02 320 6.5 8.0 2.67 14.29 9.38 999 1013.5 15.2 17.3 999.0 99.0 99.00
2002 11 01 03 320 6.4 7.7 2.87 14.29 9.92 999 1014.0 15.1 17.3 999.0 99.0 99.00
2002 11 01 04 316 4.8 6.9 99.00 99.00 99.00 999 1014.8 15.0 17.3 999.0 99.0 99.00
2002 11 01 05 320 5.8 7.8 2.57 16.67 8.98 999 1014.6 15.0 17.3 999.0 99.0 99.00
