YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1999 12 11 10 318 12.8 15.5 4.51 14.29 7.94 999 1017.3 12.7 12.8 7.1 99.0
1999 12 11 11 326 11.4 13.3 5.03 14.29 8.67 999 1017.7 12.7 12.8 7.1 99.0
1999 12 11 12 322 10.3 12.6 4.57 16.67 8.57 999 1017.8 12.6 12.8 7.5 99.0
1999 12 11 13 325 8.6 10.9 4.63 14.29 8.63 999 1018.0 12.5 12.9 7.6 99.0
1999 12 11 14 325 8.6 10.6 99.00 99.00 99.00 999 1018.4 12.5 12.9 8.0 99.0
1999 12 11 15 322 11.5 13.5 4.31 14.29 8.43 999 1018.5 12.5 12.9 7.8 99.0
1999 12 11 16 315 9.4 11.4 99.00 99.00 99.00 999 1019.1 12.5 12.9 8.2 99.0
1999 12 11 17 315 9.3 10.9 4.02 14.29 8.13 999 1019.6 12.7 12.9 8.6 99.0
1999 12 11 18 319 9.7 11.7 4.28 14.29 8.20 999 1020.4 12.8 13.0 8.4 99.0
1999 12 11 19 312 9.0 11.2 4.61 14.29 9.11 999 1020.4 12.8 13.0 8.5 99.0
1999 12 11 20 322 7.6 9.4 4.18 14.29 8.99 999 1020.4 12.9 13.0 8.3 99.0
1999 12 11 21 332 7.4 9.1 4.06 14.29 8.41 999 1019.8 13.1 13.0 7.9 99.0
1999 12 11 22 330 6.9 8.8 4.19 14.29 8.58 999 1019.7 13.1 12.9 8.4 99.0
1999 12 11 23 324 7.5 9.4 3.61 14.29 8.14 999 1019.7 12.7 12.8 9.0 99.0
1999 12 12 00 317 6.1 7.8 3.55 14.29 7.88 999 1020.1 12.9 12.8 8.8 99.0
1999 12 12 01 327 6.4 8.1 3.22 10.00 8.13 999 1020.3 12.8 12.9 8.7 99.0
1999 12 12 02 325 5.8 7.0 3.30 11.11 8.23 999 1020.7 12.6 12.9 8.8 99.0
1999 12 12 03 321 5.8 7.0 2.88 14.29 7.83 999 1021.2 12.5 12.9 8.8 99.0
1999 12 12 04 315 5.3 6.7 3.10 14.29 8.59 999 1021.2 12.6 12.9 8.9 99.0
1999 12 12 05 309 4.2 5.5 2.70 14.29 8.23 999 1021.6 12.7 12.9 9.0 99.0
1999 12 12 06 314 2.5 3.5 2.85 14.29 8.56 999 1021.7 12.6 12.9 9.6 99.0
1999 12 12 07 301 2.3 3.5 2.67 14.29 8.10 999 1021.8 12.6 12.8 10.0 99.0
1999 12 12 08 302 4.8 5.8 2.60 14.29 8.32 999 1021.5 12.6 12.8 10.1 99.0
1999 12 12 09 294 3.5 4.5 2.61 12.50 8.10 999 1021.4 12.6 12.9 10.2 99.0
1999 12 12 10 319 2.5 3.4 2.69 14.29 8.45 999 1021.6 12.6 12.9 10.4 99.0
1999 12 12 11 334 2.8 3.8 2.85 14.29 8.88 999 1021.1 12.6 12.9 10.5 99.0
1999 12 12 12 322 2.3 3.2 2.33 12.50 8.04 999 1021.5 12.7 12.9 10.6 99.0
1999 12 12 13 308 3.4 4.2 2.24 14.29 8.03 999 1021.3 12.7 12.9 10.7 99.0
1999 12 12 14 326 1.7 2.3 2.32 12.50 8.25 999 1021.7 12.7 12.9 10.9 99.0
1999 12 12 15 355 0.1 0.6 2.27 14.29 8.76 999 1022.0 12.5 12.9 10.9 99.0
1999 12 12 16 180 0.0 0.7 2.22 14.29 8.87 999 1022.8 13.1 13.4 11.1 99.0
1999 12 12 17 260 0.2 0.8 2.24 14.29 8.91 999 1023.1 13.6 13.5 11.2 99.0
1999 12 12 18 254 2.1 3.0 2.20 12.50 9.07 999 1023.7 13.4 13.7 11.2 99.0
1999 12 12 19 267 2.7 3.6 2.10 12.50 9.20 999 1023.7 13.4 13.7 11.1 99.0
1999 12 12 20 205 1.5 1.9 2.18 12.50 9.08 999 1022.4 13.9 13.9 10.5 99.0
1999 12 12 21 259 2.3 3.2 2.15 12.50 9.19 999 1021.8 13.9 14.1 11.0 99.0
1999 12 12 22 276 2.5 3.3 1.99 12.50 9.28 999 1021.5 13.9 14.1 11.0 99.0
1999 12 12 23 267 2.5 3.2 2.19 12.50 9.48 999 1021.5 14.0 14.2 11.4 99.0
1999 12 13 00 268 1.6 2.2 2.05 12.50 9.52 999 1021.9 14.2 14.2 11.6 99.0
1999 12 13 01 283 3.3 4.2 2.20 12.50 10.09 999 1022.1 13.9 14.1 11.6 99.0
1999 12 13 02 272 3.5 4.4 2.35 20.00 10.67 999 1022.3 13.6 13.7 11.6 99.0
1999 12 13 03 294 4.1 5.2 2.51 20.00 10.61 999 1022.8 13.3 13.4 11.4 99.0
1999 12 13 04 289 3.0 3.9 2.11 12.50 10.05 999 1022.8 12.9 13.2 11.2 99.0
1999 12 13 05 280 2.3 3.3 2.36 12.50 10.26 999 1022.8 12.8 13.1 11.1 99.0
1999 12 13 06 252 1.9 2.4 2.23 20.00 10.38 999 1022.7 12.7 13.0 11.1 99.0
1999 12 13 07 267 2.3 3.2 2.57 12.50 10.33 999 1022.5 12.8 13.0 11.3 99.0
1999 12 13 08 295 5.9 7.2 2.23 11.11 10.05 999 1022.7 12.9 13.0 11.0 99.0
1999 12 13 09 309 5.7 7.3 2.26 20.00 10.08 999 1022.4 13.0 13.0 10.6 99.0
1999 12 13 10 308 6.9 8.3 2.22 11.11 8.66 999 1022.2 12.5 13.0 10.1 99.0
1999 12 13 11 307 6.6 8.9 2.29 20.00 8.94 999 1021.9 12.5 13.0 10.1 99.0
1999 12 13 12 305 8.0 9.7 2.58 12.50 9.04 999 1021.9 12.4 13.0 9.4 99.0
1999 12 13 13 306 6.8 8.2 2.41 20.00 8.31 999 1021.5 12.2 13.0 9.1 99.0
1999 12 13 14 304 7.4 9.7 2.24 20.00 7.72 999 1021.8 12.1 13.0 8.9 99.0
1999 12 13 15 312 7.1 8.7 2.78 20.00 9.75 999 1022.2 12.0 13.0 8.9 99.0
1999 12 13 16 312 8.8 10.7 2.18 20.00 6.97 999 1022.5 12.4 13.0 9.2 99.0
1999 12 13 17 317 8.2 10.0 2.86 20.00 8.52 999 1022.4 12.3 13.0 9.0 99.0
1999 12 13 18 309 8.4 10.6 2.78 20.00 7.48 999 1022.4 12.2 13.0 9.3 99.0
1999 12 13 19 301 8.8 10.6 2.67 20.00 7.58 999 1021.9 12.5 13.0 9.7 99.0
1999 12 13 20 301 10.2 12.2 2.91 20.00 7.45 999 1020.7 12.6 13.0 9.9 99.0
1999 12 13 21 310 10.8 13.4 3.09 20.00 7.03 999 1020.1 12.7 13.0 9.9 99.0
1999 12 13 22 307 11.5 13.9 3.08 20.00 6.72 999 1019.4 12.8 13.0 10.2 99.0
1999 12 13 23 305 10.9 13.6 3.37 20.00 7.17 999 1019.4 12.7 13.1 10.1 99.0
1999 12 14 00 305 11.7 13.8 3.17 20.00 6.86 999 1019.2 12.6 13.0 9.1 99.0
1999 12 14 01 302 10.2 12.4 3.66 16.67 7.18 999 1019.2 12.5 13.0 8.4 99.0
1999 12 14 02 308 11.3 13.7 3.39 16.67 6.97 999 1019.1 12.2 12.9 7.1 99.0
1999 12 14 03 302 11.7 99.0 99.00 99.00 99.00 999 1019.3 12.2 12.9 8.2 99.0
1999 12 14 04 307 11.5 13.8 3.61 16.67 6.84 999 1019.2 12.3 12.8 9.2 99.0
1999 12 14 05 311 10.9 13.0 3.35 8.33 6.91 999 1019.3 12.4 12.8 9.5 99.0
1999 12 14 06 308 8.5 10.6 3.00 8.33 6.74 999 1019.4 12.6 12.8 9.3 99.0
1999 12 14 07 322 9.1 12.1 3.33 16.67 7.21 999 1019.7 12.9 12.8 9.0 99.0
1999 12 14 08 324 7.6 9.5 3.36 20.00 7.48 999 1019.3 12.8 12.8 9.2 99.0
1999 12 14 09 326 8.3 10.4 3.49 9.09 7.51 999 1019.1 12.8 12.8 8.4 99.0
1999 12 14 10 325 8.6 10.5 3.34 8.33 7.51 999 1019.2 12.7 12.8 8.1 99.0
1999 12 14 11 333 8.3 10.4 3.18 9.09 7.53 999 1019.5 12.6 12.8 8.5 99.0
1999 12 14 12 332 7.5 9.2 3.02 9.09 7.10 999 1019.7 12.6 12.8 9.0 99.0
1999 12 14 13 331 8.1 10.1 2.83 10.00 7.21 999 1019.8 12.5 12.8 8.9 99.0
1999 12 14 14 330 5.9 7.0 3.08 10.00 7.84 999 1019.9 12.4 12.8 9.2 99.0
1999 12 14 15 325 5.1 6.7 3.19 10.00 8.08 999 1020.4 12.3 12.8 9.1 99.0
1999 12 14 16 324 4.7 6.0 3.08 16.67 8.44 999 1021.0 12.4 12.8 9.1 99.0
1999 12 14 17 325 5.0 6.0 2.77 16.67 8.17 999 1021.6 12.4 12.8 9.4 99.0
1999 12 14 18 342 4.6 5.5 3.07 16.67 8.82 999 1022.2 12.5 12.9 9.7 99.0
1999 12 14 19 347 4.5 5.6 3.11 16.67 8.83 999 1022.1 12.7 12.9 9.9 99.0
1999 12 14 20 12 3.4 4.1 3.17 16.67 9.44 999 1021.2 12.7 12.9 10.1 99.0
1999 12 14 21 6 3.4 4.2 2.71 16.67 8.47 999 1020.7 12.8 13.0 10.3 99.0
1999 12 14 22 4 3.1 4.3 3.01 16.67 8.82 999 1020.5 12.9 13.0 10.9 99.0
1999 12 14 23 357 2.7 3.4 2.66 16.67 8.47 999 1020.3 12.9 13.0 11.0 99.0
1999 12 15 00 315 2.5 3.7 2.77 16.67 8.80 999 1020.2 13.0 13.0 11.1 99.0
1999 12 15 01 324 5.3 6.5 2.92 16.67 8.93 999 1020.4 12.9 13.0 11.1 99.0
1999 12 15 02 337 6.4 7.9 3.10 16.67 9.63 999 1020.8 12.8 12.9 10.7 99.0
1999 12 15 03 343 5.3 6.6 2.80 14.29 9.01 999 1021.3 13.1 12.9 10.0 99.0
1999 12 15 04 337 5.0 6.1 3.60 16.67 10.24 999 1021.4 13.0 12.9 10.1 99.0
1999 12 15 05 338 6.3 7.3 3.18 14.29 9.67 999 1021.7 13.2 12.8 10.1 99.0
1999 12 15 06 337 6.3 7.6 2.98 14.29 9.18 999 1021.9 13.1 12.8 10.0 99.0
1999 12 15 07 341 6.2 7.2 3.01 16.67 9.48 999 1022.1 13.4 12.7 9.4 99.0
1999 12 15 08 342 4.8 5.7 3.12 14.29 9.67 999 1022.0 13.5 12.8 8.9 99.0
1999 12 15 09 358 4.8 5.6 2.63 14.29 9.47 999 1021.6 13.5 13.1 9.0 99.0
1999 12 15 10 8 3.7 4.3 2.66 16.67 9.63 999 1021.6 13.5 12.9 9.3 99.0
1999 12 15 11 345 2.5 3.3 3.15 14.29 10.86 999 1021.7 13.2 12.8 9.9 99.0
1999 12 15 12 333 4.8 5.9 2.78 14.29 10.29 999 1021.4 13.0 12.7 9.9 99.0
1999 12 15 13 358 4.8 5.7 2.75 14.29 10.07 999 1021.8 13.2 12.7 10.0 99.0
1999 12 15 14 27 3.2 3.8 2.73 14.29 9.93 999 1022.3 13.2 12.7 10.7 99.0
1999 12 15 15 25 3.1 3.6 2.82 14.29 9.82 999 1022.9 13.3 12.7 9.7 99.0
1999 12 15 16 30 3.2 3.6 2.87 14.29 9.93 999 1023.5 13.5 12.7 9.6 99.0
1999 12 15 17 17 3.0 3.5 2.97 14.29 10.27 999 1024.1 13.5 12.7 9.5 99.0
1999 12 15 18 17 2.8 3.3 2.94 14.29 10.09 999 1024.4 13.6 12.8 9.5 99.0
1999 12 15 19 11 2.0 2.6 2.99 14.29 10.43 999 1024.4 13.4 13.2 10.5 99.0
1999 12 15 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 12 15 21 325 3.0 4.2 2.81 14.29 9.78 999 1022.9 13.6 13.5 9.3 99.0
1999 12 15 22 329 3.8 5.1 3.18 14.29 10.36 999 1022.3 13.8 13.5 9.5 99.0
1999 12 15 23 324 2.9 4.0 2.78 14.29 9.71 999 1022.0 13.7 13.5 10.0 99.0
1999 12 16 00 322 2.7 4.0 2.56 14.29 9.12 999 1021.7 13.9 13.4 9.7 99.0
1999 12 16 01 336 2.5 3.4 2.74 14.29 9.15 999 1021.5 13.5 12.9 9.9 99.0
1999 12 16 02 316 4.2 5.2 2.85 14.29 9.43 999 1021.7 13.3 12.8 9.8 99.0
1999 12 16 03 332 4.4 5.3 2.40 14.29 8.21 999 1021.7 13.4 12.9 9.8 99.0
1999 12 16 04 326 4.8 5.8 2.69 14.29 8.78 999 1021.6 13.5 13.0 9.7 99.0
1999 12 16 05 334 4.1 4.9 2.43 14.29 8.46 999 1021.9 13.6 13.1 9.9 99.0
1999 12 16 06 333 4.9 6.1 2.32 14.29 8.70 999 1022.0 13.6 13.0 10.6 99.0
1999 12 16 07 341 4.6 5.4 2.06 14.29 7.99 999 1021.9 13.6 12.6 10.8 99.0
1999 12 16 08 339 3.6 4.4 2.33 14.29 8.79 999 1021.8 13.6 12.9 11.2 99.0
1999 12 16 09 325 4.8 5.8 2.52 14.29 9.55 999 1021.0 13.8 13.1 11.2 99.0
1999 12 16 10 341 4.0 4.8 2.23 14.29 8.51 999 1020.7 13.8 13.1 11.0 99.0
1999 12 16 11 344 3.7 4.5 2.42 14.29 8.96 999 1020.7 14.0 13.1 10.9 99.0
1999 12 16 12 326 3.6 4.6 2.16 14.29 7.95 999 1020.4 14.0 13.1 11.4 99.0
1999 12 16 13 318 3.4 4.3 2.58 14.29 8.67 999 1020.3 13.8 13.1 11.5 99.0
1999 12 16 14 321 3.8 4.8 2.34 14.29 8.40 999 1020.4 14.1 13.1 11.4 99.0
1999 12 16 15 324 3.5 4.5 2.45 12.50 8.47 999 1020.8 14.2 13.1 11.6 99.0
1999 12 16 16 327 3.5 4.6 2.63 14.29 8.74 999 1021.3 14.3 13.1 11.6 99.0
1999 12 16 17 325 5.2 6.4 2.60 14.29 8.52 999 1021.6 14.6 13.6 11.0 99.0
1999 12 16 18 318 5.8 7.2 2.47 14.29 8.37 999 1022.1 14.5 13.7 11.2 99.0
1999 12 16 19 331 6.5 7.6 2.03 12.50 7.56 999 1021.7 14.5 14.7 10.9 99.0
1999 12 16 20 330 6.0 7.0 2.54 14.29 8.52 999 1021.0 14.4 14.9 10.5 99.0
1999 12 16 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 12 16 22 323 6.6 7.6 2.11 12.50 7.23 999 1019.5 14.5 14.9 9.8 99.0
1999 12 16 23 316 6.7 7.8 2.27 14.29 7.51 999 1019.1 14.3 14.9 10.5 99.0
1999 12 17 00 318 6.3 7.7 2.36 12.50 7.65 999 1018.9 14.1 14.9 10.7 99.0
1999 12 17 01 311 6.8 8.1 2.21 12.50 6.83 999 1018.6 13.9 14.9 11.0 99.0
1999 12 17 02 312 5.9 6.8 2.08 12.50 6.97 999 1018.8 13.8 14.9 11.2 99.0
1999 12 17 03 305 6.0 7.1 2.26 12.50 7.39 999 1018.8 13.8 14.8 11.0 99.0
1999 12 17 04 314 6.8 8.1 2.14 12.50 7.13 999 1019.1 13.9 14.8 11.0 99.0
1999 12 17 05 311 6.5 7.6 1.92 12.50 6.52 999 1019.1 13.8 14.8 10.6 99.0
1999 12 17 06 310 6.2 7.7 1.97 12.50 6.46 999 1019.1 13.7 14.7 10.7 99.0
1999 12 17 07 315 6.4 7.4 1.90 12.50 6.58 999 1019.4 13.6 14.7 10.8 99.0
1999 12 17 08 316 5.3 6.2 1.69 12.50 6.60 999 1019.0 13.6 14.7 11.1 99.0
1999 12 17 09 311 5.1 6.0 1.73 12.50 6.85 999 1018.4 13.5 14.7 11.1 99.0
1999 12 17 10 303 4.7 5.4 1.77 11.11 7.08 999 1018.3 13.7 14.7 11.3 99.0
1999 12 17 11 307 5.5 6.4 1.71 12.50 6.83 999 1018.2 13.8 14.7 11.4 99.0
1999 12 17 12 312 5.8 6.9 99.00 99.00 99.00 999 1017.8 13.6 14.7 11.3 99.0
1999 12 17 13 313 5.8 6.8 1.68 12.50 6.83 999 1017.9 13.8 14.6 11.4 99.0
1999 12 17 14 306 4.9 5.7 1.73 11.11 6.73 999 1018.3 13.7 14.6 11.4 99.0
1999 12 17 15 300 3.9 4.9 1.89 10.00 7.08 999 1018.9 13.8 14.6 11.5 99.0
1999 12 17 16 289 3.8 4.4 1.63 16.67 6.88 999 1019.4 13.9 14.6 11.5 99.0
1999 12 17 17 295 3.8 4.5 1.72 16.67 6.71 999 1019.8 14.1 14.6 11.4 99.0
1999 12 17 18 304 3.3 4.0 1.92 16.67 7.29 999 1020.1 14.2 14.7 11.6 99.0
1999 12 17 19 304 3.4 4.0 1.82 16.67 7.45 999 1020.0 14.3 14.8 11.7 99.0
1999 12 17 20 294 3.6 4.4 1.74 16.67 7.43 999 1019.3 14.3 14.9 11.7 99.0
1999 12 17 21 319 3.3 4.0 1.77 16.67 7.65 999 1018.6 14.4 15.0 11.9 99.0
1999 12 17 22 310 2.3 2.9 1.76 14.29 7.50 999 1018.1 14.5 15.0 11.8 99.0
1999 12 17 23 296 2.8 3.4 1.67 16.67 7.50 999 1018.3 14.7 15.0 12.1 99.0
1999 12 18 00 299 2.5 3.1 1.65 16.67 7.40 999 1018.5 14.8 15.0 12.2 99.0
1999 12 18 01 315 3.8 4.6 1.89 16.67 8.39 999 1018.7 14.7 14.9 12.2 99.0
1999 12 18 02 321 4.6 5.2 1.62 16.67 7.25 999 1019.1 14.5 14.9 12.0 99.0
1999 12 18 03 325 3.6 4.7 1.88 16.67 7.73 999 1019.3 14.7 14.8 11.6 99.0
1999 12 18 04 312 2.7 3.3 1.74 14.29 7.56 999 1019.5 14.6 14.8 11.7 99.0
1999 12 18 05 320 4.1 4.8 1.76 14.29 8.12 999 1019.6 14.6 14.9 11.7 99.0
1999 12 18 06 306 4.1 4.8 1.64 14.29 7.72 999 1019.7 14.7 14.9 11.8 99.0
1999 12 18 07 305 5.0 5.8 1.66 14.29 8.23 999 1019.8 14.9 14.9 11.9 99.0
1999 12 18 08 311 6.5 7.7 1.67 14.29 8.24 999 1019.7 14.8 14.9 11.4 99.0
1999 12 18 09 314 4.6 5.8 1.62 14.29 7.61 999 1019.4 14.5 14.9 11.7 99.0
1999 12 18 10 293 4.4 5.1 1.67 14.29 7.91 999 1019.3 14.4 14.9 12.0 99.0
1999 12 18 11 303 5.4 6.2 1.62 14.29 7.69 999 1019.1 14.3 14.9 11.9 99.0
1999 12 18 12 296 4.9 5.8 1.54 14.29 7.21 999 1018.5 14.1 14.9 11.7 99.0
1999 12 18 13 298 5.1 5.9 1.62 14.29 7.25 999 1017.9 14.1 14.9 11.9 99.0
1999 12 18 14 290 4.9 6.0 1.74 14.29 7.54 999 1018.1 14.2 14.9 12.0 99.0
1999 12 18 15 294 4.6 5.6 1.67 14.29 6.93 999 1018.2 14.4 14.8 11.8 99.0
1999 12 18 16 268 3.2 4.2 1.50 12.50 6.35 999 1018.4 14.5 14.9 11.8 99.0
1999 12 18 17 297 5.4 6.3 1.45 14.29 5.82 999 1018.7 14.7 14.9 11.5 99.0
1999 12 18 18 313 5.8 6.9 1.63 14.29 6.51 999 1019.1 14.7 14.9 11.4 99.0
1999 12 18 19 308 3.9 4.7 1.61 14.29 6.57 999 1018.5 14.6 14.9 11.4 99.0
1999 12 18 20 301 6.9 8.1 1.61 14.29 6.30 999 1017.7 14.8 15.0 11.5 99.0
1999 12 18 21 301 6.7 7.8 1.71 12.50 6.35 999 1016.6 15.0 15.1 11.5 99.0
1999 12 18 22 309 7.2 8.6 1.59 12.50 5.80 999 1015.9 15.2 15.1 11.3 99.0
1999 12 18 23 313 8.1 10.3 1.67 12.50 5.61 999 1015.7 15.3 15.1 11.2 99.0
1999 12 19 00 305 9.6 11.9 1.87 12.50 5.92 999 1015.3 15.0 15.1 11.4 99.0
1999 12 19 01 312 9.8 11.3 2.12 8.33 5.97 999 1014.9 14.6 15.0 11.4 99.0
1999 12 19 02 312 11.2 13.0 2.56 8.33 6.08 999 1014.5 14.6 15.0 11.4 99.0
1999 12 19 03 309 10.0 13.2 2.65 7.69 6.00 999 1014.5 14.6 15.0 11.1 99.0
1999 12 19 04 309 13.1 16.0 3.43 7.69 6.25 999 1014.3 14.5 14.9 10.7 99.0
1999 12 19 05 309 11.6 14.2 99.00 99.00 99.00 999 1014.6 14.5 14.9 9.9 99.0
1999 12 19 06 305 11.5 14.4 3.09 6.25 5.97 999 1014.2 14.1 14.7 10.5 99.0
1999 12 19 07 317 10.4 13.3 2.92 8.33 5.90 999 1015.0 13.8 14.7 10.9 99.0
1999 12 19 08 314 8.6 10.6 2.59 7.69 5.75 999 1015.1 13.5 14.7 11.1 99.0
1999 12 19 09 306 10.1 11.8 2.41 8.33 5.80 999 1014.2 13.5 14.7 11.1 99.0
1999 12 19 10 313 9.6 12.0 2.67 9.09 6.11 999 1014.4 13.5 14.3 11.1 99.0
1999 12 19 11 308 9.9 99.0 99.00 99.00 99.00 999 1013.7 13.6 14.2 11.0 99.0
1999 12 19 12 308 9.5 10.8 2.22 10.00 6.01 999 1013.2 13.8 14.1 10.9 99.0
1999 12 19 13 305 9.0 10.9 2.49 9.09 6.53 999 1012.6 14.0 14.1 10.8 99.0
1999 12 19 14 319 7.4 8.5 99.00 99.00 99.00 999 1013.2 13.9 14.1 10.8 99.0
1999 12 19 15 338 6.0 7.5 2.53 10.00 6.69 999 1013.9 13.6 14.0 10.9 99.0
1999 12 19 16 354 4.6 5.3 2.01 10.00 6.17 999 1014.4 13.4 14.0 11.0 99.0
1999 12 19 17 342 3.4 4.3 2.07 9.09 6.52 999 1015.0 13.6 14.1 11.1 99.0
1999 12 19 18 1 2.3 3.0 2.17 16.67 6.96 999 1015.7 13.6 14.3 11.2 99.0
1999 12 19 19 3 2.6 3.4 2.05 9.09 6.60 999 1015.9 13.7 14.6 11.4 99.0
1999 12 19 20 19 3.1 3.6 1.99 9.09 7.06 999 1015.1 13.6 14.7 11.7 99.0
1999 12 19 21 1 2.4 3.2 2.09 14.29 7.39 999 1014.8 13.7 14.9 12.0 99.0
1999 12 19 22 9 3.3 4.0 1.92 10.00 7.49 999 1014.5 13.8 14.8 12.3 99.0
1999 12 19 23 352 3.2 4.1 2.06 10.00 7.61 999 1014.5 12.7 14.8 11.3 99.0
1999 12 20 00 28 2.1 2.7 2.11 14.29 7.71 999 1014.7 11.5 14.5 10.6 99.0
1999 12 20 01 351 2.9 3.7 2.12 14.29 7.96 999 1014.9 10.9 14.4 10.1 99.0
1999 12 20 02 338 3.4 4.4 2.09 14.29 7.67 999 1015.5 11.1 14.1 10.4 99.0
1999 12 20 03 340 2.3 3.0 2.30 11.11 7.96 999 1015.8 11.8 13.5 11.2 99.0
1999 12 20 04 340 4.4 5.7 2.05 10.00 7.37 999 1015.7 13.0 14.0 12.3 99.0
1999 12 20 05 24 1.8 2.3 2.11 14.29 7.79 999 1016.3 13.5 14.0 12.4 99.0
1999 12 20 06 36 2.1 2.7 2.08 14.29 8.01 999 1016.5 13.3 14.4 12.1 99.0
1999 12 20 07 64 1.8 3.5 2.02 14.29 7.95 999 1016.9 13.7 14.5 12.2 99.0
1999 12 20 08 182 2.4 3.5 1.98 12.50 8.26 999 1017.1 14.1 14.5 12.3 99.0
1999 12 20 09 246 1.9 2.4 1.95 12.50 8.29 999 1016.8 14.2 14.6 12.5 99.0
1999 12 20 10 232 2.4 3.4 1.93 12.50 8.62 999 1017.2 14.2 14.6 12.8 99.0
1999 12 20 11 294 3.3 4.2 1.66 12.50 8.08 999 1016.7 14.3 14.6 13.1 99.0
1999 12 20 12 333 1.6 2.2 1.86 12.50 8.66 999 1016.6 14.3 14.6 13.2 99.0
1999 12 20 13 8 1.9 2.5 1.79 12.50 8.61 999 1016.4 14.3 14.6 13.2 99.0
1999 12 20 14 1 1.4 1.9 1.71 12.50 8.16 999 1016.5 14.2 14.6 13.0 99.0
1999 12 20 15 14 0.1 0.7 1.94 11.11 8.33 999 1016.8 14.2 14.6 13.0 99.0
1999 12 20 16 20 2.2 2.6 1.83 11.11 7.97 999 1017.3 14.5 14.6 12.9 99.0
1999 12 20 17 28 3.1 3.6 1.82 12.50 7.84 999 1018.1 14.6 14.6 12.5 99.0
1999 12 20 18 10 2.6 3.0 1.71 11.11 7.92 999 1018.8 14.8 14.7 12.0 99.0
1999 12 20 19 5 1.5 1.9 1.70 11.11 8.03 999 1018.6 14.9 15.0 11.9 99.0
1999 12 20 20 41 2.3 2.7 1.84 11.11 8.22 999 1017.8 15.4 15.4 12.2 99.0
1999 12 20 21 5 2.7 3.5 1.75 11.11 8.41 999 1017.3 15.4 15.4 12.4 99.0
1999 12 20 22 301 2.3 2.9 1.88 10.00 8.45 999 1016.8 15.7 15.5 12.4 99.0
1999 12 20 23 357 1.2 1.6 1.71 11.11 8.53 999 1016.9 15.8 15.7 13.0 99.0
1999 12 21 00 360 0.8 1.3 1.77 11.11 8.94 999 1017.1 16.2 15.7 12.7 99.0
1999 12 21 01 311 1.2 1.9 1.81 11.11 8.89 999 1016.9 16.4 15.6 12.7 99.0
1999 12 21 02 289 2.3 2.8 1.72 10.00 8.53 999 1016.7 16.0 15.5 13.3 99.0
1999 12 21 03 272 1.7 2.3 1.90 11.11 8.95 999 1016.9 15.9 15.2 13.2 99.0
1999 12 21 04 280 2.4 3.2 1.74 11.11 8.59 999 1017.2 15.8 14.9 12.4 99.0
1999 12 21 05 294 2.7 3.3 1.80 10.00 8.62 999 1017.5 15.7 14.9 12.3 99.0
1999 12 21 06 277 1.5 1.9 1.94 11.11 9.33 999 1017.4 15.5 15.0 12.1 99.0
1999 12 21 07 287 2.7 3.4 1.74 11.11 8.69 999 1017.7 15.7 14.8 11.0 99.0
1999 12 21 08 304 3.0 3.5 1.68 11.11 9.12 999 1017.5 15.6 14.8 11.2 99.0
1999 12 21 09 289 2.2 2.8 2.07 20.00 10.85 999 1017.0 15.4 14.7 11.8 99.0
1999 12 21 10 254 1.5 1.9 1.87 20.00 9.67 999 1016.8 15.0 14.8 12.3 99.0
1999 12 21 11 281 2.8 3.5 2.03 20.00 10.72 999 1016.5 15.0 15.0 12.1 99.0
1999 12 21 12 296 3.0 3.8 2.08 20.00 11.12 999 1016.3 15.4 14.9 11.6 99.0
1999 12 21 13 300 2.3 3.0 2.13 20.00 11.21 999 1016.0 15.3 14.8 11.3 99.0
1999 12 21 14 276 2.4 3.0 1.94 20.00 10.21 999 1016.0 15.1 14.8 11.9 99.0
1999 12 21 15 267 3.2 4.1 2.75 20.00 13.23 999 1016.3 15.1 14.8 11.9 99.0
1999 12 21 16 275 2.6 3.5 2.75 20.00 12.63 999 1016.6 15.1 14.9 12.0 99.0
1999 12 21 17 289 2.9 3.8 2.71 20.00 13.26 999 1017.1 15.1 14.8 11.7 99.0
1999 12 21 18 286 1.6 2.4 2.35 20.00 12.21 999 1017.5 15.2 14.9 11.7 99.0
1999 12 21 19 230 3.7 4.4 2.74 20.00 13.10 999 1017.0 15.2 15.1 12.7 99.0
1999 12 21 20 243 4.6 5.6 2.38 20.00 12.15 999 1016.1 15.2 15.2 12.5 99.0
1999 12 21 21 266 5.7 6.7 2.56 20.00 13.39 999 1015.1 15.5 15.1 11.6 99.0
1999 12 21 22 274 4.7 5.5 2.40 20.00 12.65 999 1014.8 15.6 15.2 11.5 99.0
1999 12 21 23 273 5.6 6.4 2.37 20.00 12.35 999 1014.6 15.5 15.2 12.1 99.0
1999 12 22 00 279 5.5 6.8 2.18 20.00 11.86 999 1014.5 15.4 15.2 12.2 99.0
1999 12 22 01 278 6.3 7.2 2.14 16.67 10.60 999 1014.4 14.4 15.1 12.4 99.0
1999 12 22 02 284 6.0 7.1 2.07 20.00 9.62 999 1014.8 14.5 15.0 12.3 99.0
1999 12 22 03 290 6.0 7.2 2.34 16.67 10.21 999 1015.5 14.2 15.0 12.3 99.0
